/BL (modelFiles=gpdk045.scs:ss) X,/BL (modelFiles=gpdk045.scs:ss) Y,/BLB (modelFiles=gpdk045.scs:ss) X,/BLB (modelFiles=gpdk045.scs:ss) Y,/Q (modelFiles=gpdk045.scs:ss) X,/Q (modelFiles=gpdk045.scs:ss) Y,/QB (modelFiles=gpdk045.scs:ss) X,/QB (modelFiles=gpdk045.scs:ss) Y,/VDD (modelFiles=gpdk045.scs:ss) X,/VDD (modelFiles=gpdk045.scs:ss) Y,/WL (modelFiles=gpdk045.scs:ss) X,/WL (modelFiles=gpdk045.scs:ss) Y,/V0/PLUS (modelFiles=gpdk045.scs:ss) X,/V0/PLUS (modelFiles=gpdk045.scs:ss) Y
1.6010336273437e-08,1,1.6010336273437e-08,1,1.6010336273437e-08,0.9770217572976939,1.6010336273437e-08,-0.002101942418884116,1.6010336273437e-08,1,1.6010336273437e-08,0,1.6010336273437e-08,-1.039085499759494e-06
1.6010669940104e-08,1,1.6010669940104e-08,1,1.6010669940104e-08,0.9783495848219178,1.6010669940104e-08,-0.001522513894875514,1.6010669940104e-08,1,1.6010669940104e-08,0,1.6010669940104e-08,-1.002134409362465e-06
1.6011337273438e-08,1,1.6011337273438e-08,1,1.6011337273438e-08,0.9807382334360119,1.6011337273438e-08,-0.000601019428734581,1.6011337273438e-08,1,1.6011337273438e-08,0,1.6011337273438e-08,-9.433231910572145e-07
1.6012671940105e-08,1,1.6012671940105e-08,1,1.6012671940105e-08,0.9846211546068769,1.6012671940105e-08,0.0004927559409834012,1.6012671940105e-08,1,1.6012671940105e-08,0,1.6012671940105e-08,-8.320830095983375e-07
1.601534127344e-08,1,1.601534127344e-08,1,1.601534127344e-08,0.9900285207105219,1.601534127344e-08,0.001217964371606503,1.601534127344e-08,1,1.601534127344e-08,0,1.601534127344e-08,-5.858610887585671e-07
1.6019655286607e-08,1,1.6019655286607e-08,1,1.6019655286607e-08,0.9949663543994632,1.6019655286607e-08,0.001044490573794429,1.6019655286607e-08,1,1.6019655286607e-08,0,1.6019655286607e-08,-3.25192360005227e-07
1.6025665167194e-08,1,1.6025665167194e-08,1,1.6025665167194e-08,0.9980502532388649,1.6025665167194e-08,0.0004739522725262349,1.6025665167194e-08,1,1.6025665167194e-08,0,1.6025665167194e-08,-1.267743030452773e-07
1.6033564311871e-08,1,1.6033564311871e-08,1,1.6033564311871e-08,0.9994897955870602,1.6033564311871e-08,0.0001402906839004577,1.6033564311871e-08,1,1.6033564311871e-08,0,1.6033564311871e-08,-3.76148819222122e-08
1.6044199328614e-08,1,1.6044199328614e-08,1,1.6044199328614e-08,0.9999313864624174,1.6044199328614e-08,1.135283248981864e-05,1.6044199328614e-08,1,1.6044199328614e-08,0,1.6044199328614e-08,-1.497255095007642e-09
1.6059716311743e-08,1,1.6059716311743e-08,1,1.6059716311743e-08,1.000013711682071,1.6059716311743e-08,-8.833190023436088e-07,1.6059716311743e-08,1,1.6059716311743e-08,0,1.6059716311743e-08,-3.023519585316962e-09
1.6083546536845e-08,1,1.6083546536845e-08,1,1.6083546536845e-08,0.999997661371189,1.6083546536845e-08,-1.472370849234109e-06,1.6083546536845e-08,1,1.6083546536845e-08,0,1.6083546536845e-08,3.510314819980287e-09
1.612994014005e-08,1,1.612994014005e-08,1,1.612994014005e-08,1.000001699863631,1.612994014005e-08,1.278256795741196e-06,1.612994014005e-08,1,1.612994014005e-08,0,1.612994014005e-08,-3.581705977883875e-09
1.6222727346462e-08,1,1.6222727346462e-08,1,1.6222727346462e-08,0.9999984161555429,1.6222727346462e-08,-1.051233620084101e-06,1.6222727346462e-08,1,1.6222727346462e-08,0,1.6222727346462e-08,3.565339581663406e-09
1.6408301759285e-08,1,1.6408301759285e-08,1,1.6408301759285e-08,1.000001096459218,1.6408301759285e-08,1.124552303199782e-06,1.6408301759285e-08,1,1.6408301759285e-08,0,1.6408301759285e-08,-3.610936424698479e-09
1.6779450584931e-08,1,1.6779450584931e-08,1,1.6779450584931e-08,0.9999987838570024,1.6779450584931e-08,-9.872123935346811e-07,1.6779450584931e-08,1,1.6779450584931e-08,0,1.6779450584931e-08,3.587522976791505e-09
1.7e-08,1,1.7e-08,1,1.7e-08,1.000000780121783,1.7e-08,1.061222559871214e-06,1.7e-08,1,1.7e-08,0,1.7e-08,-3.631091606513158e-09
1.7441098830136e-08,1,1.7441098830136e-08,1,1.7441098830136e-08,0.9999998771940677,1.7441098830136e-08,6.146835077972086e-08,1.7441098830136e-08,1,1.7441098830136e-08,0,1.7441098830136e-08,-1.659083913370435e-11
1.8081098830136e-08,1,1.8081098830136e-08,1,1.8081098830136e-08,0.9999998583269009,1.8081098830136e-08,4.976531651898501e-08,1.8081098830136e-08,1,1.8081098830136e-08,0,1.8081098830136e-08,-1.713994397432057e-11
1.8721098830136e-08,1,1.8721098830136e-08,1,1.8721098830136e-08,0.9999998788719592,1.8721098830136e-08,6.126913285897992e-08,1.8721098830136e-08,1,1.8721098830136e-08,0,1.8721098830136e-08,-1.638071588520349e-11
1.9361098830136e-08,1,1.9361098830136e-08,1,1.9361098830136e-08,0.9999998589221628,1.9361098830136e-08,4.989175037044261e-08,1.9361098830136e-08,1,1.9361098830136e-08,0,1.9361098830136e-08,-1.713733976277562e-11
2e-08,1,2e-08,1,2e-08,0.9999998785021972,2e-08,6.113593858985065e-08,2e-08,1,2e-08,0,2e-08,-1.638089533659321e-11
2.064e-08,1,2.064e-08,1,2.064e-08,0.9999998689590427,2.064e-08,5.556041272084397e-08,2.064e-08,1,2.064e-08,0,2.064e-08,-1.674869689215833e-11
2.128e-08,1,2.128e-08,1,2.128e-08,0.9999998688008187,2.128e-08,5.552916404235691e-08,2.128e-08,1,2.128e-08,0,2.128e-08,-1.675529652503586e-11
2.192e-08,1,2.192e-08,1,2.192e-08,0.9999998689530698,2.192e-08,5.556061184835761e-08,2.192e-08,1,2.192e-08,0,2.192e-08,-1.674902664150056e-11
2.256e-08,1,2.256e-08,1,2.256e-08,0.9999998688065119,2.256e-08,5.552899924819968e-08,2.256e-08,1,2.256e-08,0,2.256e-08,-1.675498521927421e-11
2.32e-08,1,2.32e-08,1,2.32e-08,0.9999998689476134,2.32e-08,5.556074336293511e-08,2.32e-08,1,2.32e-08,0,2.32e-08,-1.674932310729888e-11
2.384e-08,1,2.384e-08,1,2.384e-08,0.9999998688118,2.384e-08,5.552889920680232e-08,2.384e-08,1,2.384e-08,0,2.384e-08,-1.675469741087413e-11
2.448e-08,1,2.448e-08,1,2.448e-08,0.9999998689427384,2.448e-08,5.556081413033797e-08,2.448e-08,1,2.448e-08,0,2.448e-08,-1.674957892388362e-11
2.512e-08,1,2.512e-08,1,2.512e-08,0.9999998688165866,2.512e-08,5.55288557905964e-08,2.512e-08,1,2.512e-08,0,2.512e-08,-1.675444343347833e-11
2.576e-08,1,2.576e-08,1,2.576e-08,0.9999998689380354,2.576e-08,5.556083120808203e-08,2.576e-08,1,2.576e-08,0,2.576e-08,-1.674983141528311e-11
2.64e-08,1,2.64e-08,1,2.64e-08,0.9999998688210346,2.64e-08,5.552886358018676e-08,2.64e-08,1,2.64e-08,0,2.64e-08,-1.675420871817712e-11
2.704e-08,1,2.704e-08,1,2.704e-08,0.9999998689336146,2.704e-08,5.55607997835343e-08,2.704e-08,1,2.704e-08,0,2.704e-08,-1.675006954503257e-11
2.768e-08,1,2.768e-08,1,2.768e-08,0.9999998688250751,2.768e-08,5.552891701146647e-08,2.768e-08,1,2.768e-08,0,2.768e-08,-1.67540005636193e-11
2.832e-08,1,2.832e-08,1,2.832e-08,0.9999998689299209,2.832e-08,5.556072670616764e-08,2.832e-08,1,2.832e-08,0,2.832e-08,-1.675025041737173e-11
2.896e-08,1,2.896e-08,1,2.896e-08,0.9999998688286993,2.896e-08,5.552900825043948e-08,2.896e-08,1,2.896e-08,0,2.896e-08,-1.675382123761255e-11
2.96e-08,1,2.96e-08,1,2.96e-08,0.9999998689265297,2.96e-08,5.556061854049712e-08,2.96e-08,1,2.96e-08,0,2.96e-08,-1.675041265859696e-11
3.024e-08,1,3.024e-08,1,3.024e-08,0.9999998688319705,3.024e-08,5.552913213046918e-08,3.024e-08,1,3.024e-08,0,3.024e-08,-1.675366569420388e-11
3.088e-08,1,3.088e-08,1,3.088e-08,0.9999998689233158,3.088e-08,5.556047977818864e-08,3.088e-08,1,3.088e-08,0,3.088e-08,-1.675056728168104e-11
3.152e-08,1,3.152e-08,1,3.152e-08,0.9999998688351863,3.152e-08,5.552928528749798e-08,3.152e-08,1,3.152e-08,0,3.152e-08,-1.675350646021201e-11
3.2e-08,1,3.2e-08,1,3.2e-08,0.9999998689195986,3.2e-08,5.556028201902963e-08,3.2e-08,1,3.2e-08,0,3.2e-08,-1.675075581294088e-11
