/BL (modelFiles=gpdk045.scs:ss) X,/BL (modelFiles=gpdk045.scs:ss) Y,/BLB (modelFiles=gpdk045.scs:ss) X,/BLB (modelFiles=gpdk045.scs:ss) Y,/Q (modelFiles=gpdk045.scs:ss) X,/Q (modelFiles=gpdk045.scs:ss) Y,/QB (modelFiles=gpdk045.scs:ss) X,/QB (modelFiles=gpdk045.scs:ss) Y,/VDD (modelFiles=gpdk045.scs:ss) X,/VDD (modelFiles=gpdk045.scs:ss) Y,/WL (modelFiles=gpdk045.scs:ss) X,/WL (modelFiles=gpdk045.scs:ss) Y,/V0/PLUS (modelFiles=gpdk045.scs:ss) X,/V0/PLUS (modelFiles=gpdk045.scs:ss) Y
6.010046270182e-09,1,6.010046270182e-09,0,6.010046270182e-09,0.9863355096834989,6.010046270182e-09,-0.009874123356459362,6.010046270182e-09,1,6.010046270182e-09,0,6.010046270182e-09,-1.810420484783239e-07
6.010087978515e-09,1,6.010087978515e-09,0,6.010087978515e-09,0.9864879914451362,6.010087978515e-09,-0.009686599863031043,6.010087978515e-09,1,6.010087978515e-09,0,6.010087978515e-09,-1.837024937162436e-07
6.010171395181999e-09,1,6.010171395181999e-09,0,6.010171395181999e-09,0.986786582641911,6.010171395181999e-09,-0.009321398993562333,6.010171395181999e-09,1,6.010171395181999e-09,0,6.010171395181999e-09,-1.872339005545346e-07
6.010338228514999e-09,1,6.010338228514999e-09,0,6.010338228514999e-09,0.9873592867628794,6.010338228514999e-09,-0.00862866977938922,6.010338228514999e-09,1,6.010338228514999e-09,0,6.010338228514999e-09,-1.948892799002159e-07
6.010671895180999e-09,1,6.010671895180999e-09,0,6.010671895180999e-09,0.9884142380208348,6.010671895180999e-09,-0.00738181668521189,6.010671895180999e-09,1,6.010671895180999e-09,0,6.010671895180999e-09,-2.065564472003119e-07
6.011339228513999e-09,1,6.011339228513999e-09,0,6.011339228513999e-09,0.9902137431887584,6.011339228513999e-09,-0.005358286284128791,6.011339228513999e-09,1,6.011339228513999e-09,0,6.011339228513999e-09,-2.224281530805631e-07
6.01267389518e-09,1,6.01267389518e-09,0,6.01267389518e-09,0.9928824190987481,6.01267389518e-09,-0.002679981401505982,6.01267389518e-09,1,6.01267389518e-09,0,6.01267389518e-09,-2.28727015721604e-07
6.015343228511e-09,1,6.015343228511e-09,0,6.015343228511e-09,0.9960047447439041,6.015343228511e-09,-0.0003328053932144973,6.015343228511e-09,1,6.015343228511e-09,0,6.015343228511e-09,-1.948748118824522e-07
6.019007308482999e-09,1,6.019007308482999e-09,0,6.019007308482999e-09,0.9979560071046868,6.019007308482999e-09,0.0002597263080812583,6.019007308482999e-09,1,6.019007308482999e-09,0,6.019007308482999e-09,-1.285345035601942e-07
6.023808911005e-09,1,6.023808911005e-09,0,6.023808911005e-09,0.9990805191882666,6.023808911005e-09,0.0002027668174774215,6.023808911005e-09,1,6.023808911005e-09,0,6.023808911005e-09,-5.668676728885146e-08
6.030439410086e-09,1,6.030439410086e-09,0,6.030439410086e-09,0.9996952805612437,6.030439410086e-09,7.3514924208062e-05,6.030439410086e-09,1,6.030439410086e-09,0,6.030439410086e-09,-2.407261571268529e-08
6.042145799501e-09,1,6.042145799501e-09,0,6.042145799501e-09,0.9999859130527264,6.042145799501e-09,5.654163937596636e-06,6.042145799501e-09,1,6.042145799501e-09,0,6.042145799501e-09,2.227560213956079e-09
6.060786743786e-09,1,6.060786743786e-09,0,6.060786743786e-09,1.000007748822918,6.060786743786e-09,-2.585210412065148e-06,6.060786743786e-09,1,6.060786743786e-09,0,6.060786743786e-09,-3.35011708926298e-09
6.092113792336e-09,1,6.092113792336e-09,0,6.092113792336e-09,1.000000075599488,6.092113792336e-09,7.299388218182318e-07,6.092113792336e-09,1,6.092113792336e-09,0,6.092113792336e-09,3.56661007658309e-09
6.150521107595e-09,1,6.150521107595e-09,0,6.150521107595e-09,0.999999671637212,6.150521107595e-09,-5.304569155374796e-07,6.150521107595e-09,1,6.150521107595e-09,0,6.150521107595e-09,-3.614504573977117e-09
6.267335738113e-09,1,6.267335738113e-09,0,6.267335738113e-09,1.000000048879518,6.267335738113e-09,5.835390750924511e-07,6.267335738113e-09,1,6.267335738113e-09,0,6.267335738113e-09,3.58151362333981e-09
6.500964999148999e-09,1,6.500964999148999e-09,0,6.500964999148999e-09,0.9999996101180331,6.500964999148999e-09,-4.447625891814532e-07,6.500964999148999e-09,1,6.500964999148999e-09,0,6.500964999148999e-09,-3.623525624009679e-09
6.968223521219999e-09,1,6.968223521219999e-09,0,6.968223521219999e-09,1.000000117407538,6.968223521219999e-09,5.354622350913903e-07,6.968223521219999e-09,1,6.968223521219999e-09,0,6.968223521219999e-09,3.589705149133461e-09
6.999999999999999e-09,1,6.999999999999999e-09,0,6.999999999999999e-09,0.9999996065236985,6.999999999999999e-09,-2.921328134643077e-07,6.999999999999999e-09,1,6.999999999999999e-09,0,6.999999999999999e-09,-3.633278966797655e-09
7.063552957557999e-09,1,7.063552957557999e-09,0,7.063552957557999e-09,0.9999998356618466,7.063552957557999e-09,4.333153961690154e-08,7.063552957557999e-09,1,7.063552957557999e-09,0,7.063552957557999e-09,-1.878091858385291e-11
7.190658872673999e-09,1,7.190658872673999e-09,0,7.190658872673999e-09,0.9999998533213456,7.190658872673999e-09,6.482247836952032e-08,7.190658872673999e-09,1,7.190658872673999e-09,0,7.190658872673999e-09,-1.919981027807956e-11
7.444870702906e-09,1,7.444870702906e-09,0,7.444870702906e-09,0.9999998384286728,7.444870702906e-09,4.444230203411328e-08,7.444870702906e-09,1,7.444870702906e-09,0,7.444870702906e-09,-1.864519600880831e-11
7.953294363371e-09,1,7.953294363371e-09,0,7.953294363371e-09,0.9999998498079834,7.953294363371e-09,6.478560545135737e-08,7.953294363371e-09,1,7.953294363371e-09,0,7.953294363371e-09,-1.946807828696637e-11
8.553294363371e-09,1,8.553294363371e-09,0,8.553294363371e-09,0.9999998414877677,8.553294363371e-09,4.414871028431676e-08,8.553294363371e-09,1,8.553294363371e-09,0,8.553294363371e-09,-1.839396067749128e-11
8.99e-09,1,8.99e-09,0,8.99e-09,0.9999998497402033,8.99e-09,6.443402928453719e-08,8.99e-09,1,8.99e-09,0,8.99e-09,-1.944782808500953e-11
8.990083416665998e-09,1,8.990083416665998e-09,0.008341666666706547,8.990083416665998e-09,0.9999999609475038,8.990083416665998e-09,5.037296309028933e-07,8.990083416665998e-09,1,8.990083416665998e-09,0,8.990083416665998e-09,6.937532622520017e-10
8.990250249999999e-09,1,8.990250249999999e-09,0.02502500000011964,8.990250249999999e-09,0.9999999029087194,8.990250249999999e-09,2.764490119899546e-07,8.990250249999999e-09,1,8.990250249999999e-09,0,8.990250249999999e-09,-1.062782751442292e-09
8.990583916665999e-09,1,8.990583916665999e-09,0.05839166666694583,8.990583916665999e-09,0.9999998335110881,8.990583916665999e-09,7.081280688408325e-08,8.990583916665999e-09,1,8.990583916665999e-09,0,8.990583916665999e-09,8.280504992614221e-10
8.991144709727e-09,1,8.991144709727e-09,0.1144709727671439,8.991144709727e-09,0.9999998232103822,8.991144709727e-09,-6.647213048778429e-10,8.991144709727e-09,1,8.991144709727e-09,0,8.991144709727e-09,-8.905781817257893e-10
8.992266295848998e-09,1,8.992266295848998e-09,0.2266295849675401,8.992266295848998e-09,0.999999776296856,8.992266295848998e-09,-1.053560336388209e-07,8.992266295848998e-09,1,8.992266295848998e-09,0,8.992266295848998e-09,8.25194070936013e-10
8.994509468093e-09,1,8.994509468093e-09,0.4509468093683324,8.994509468093e-09,0.999999815111441,8.994509468093e-09,-6.766702715284009e-08,8.994509468093e-09,1,8.994509468093e-09,0,8.994509468093e-09,-8.609241188815829e-10
8.997254734045999e-09,1,8.997254734045999e-09,0.7254734046841662,8.997254734045999e-09,0.9999998155371056,8.997254734045999e-09,-3.912520035923156e-08,8.997254734045999e-09,1,8.997254734045999e-09,0,8.997254734045999e-09,8.235697722583142e-10
9e-09,1,9e-09,1,9e-09,0.9999998547080494,9e-09,4.267991568117693e-08,9e-09,1,9e-09,0,9e-09,-8.512924635348075e-10
9.000083416666e-09,1,9.000083416666e-09,1,9.000083416666e-09,0.9999996070134032,9.000083416666e-09,-7.740908931184758e-07,9.000083416666e-09,1,9.000083416666e-09,0,9.000083416666e-09,-1.445317273819745e-09
9.000250249999999e-09,1,9.000250249999999e-09,1,9.000250249999999e-09,0.9999996136384457,9.000250249999999e-09,-7.415448680318685e-07,9.000250249999999e-09,1,9.000250249999999e-09,0,9.000250249999999e-09,1.367039414170617e-09
9.000271104165999e-09,1,9.000271104165999e-09,1,9.000271104165999e-09,0.9999996318370795,9.000271104165999e-09,-7.076752081533319e-07,9.000271104165999e-09,1,9.000271104165999e-09,0,9.000271104165999e-09,-6.02105419643335e-10
9.000312812499999e-09,1,9.000312812499999e-09,1,9.000312812499999e-09,0.9999996252282327,9.000312812499999e-09,-7.231124516826254e-07,9.000312812499999e-09,1,9.000312812499999e-09,0,9.000312812499999e-09,3.636596066492424e-10
9.000396229166e-09,1,9.000396229166e-09,1,9.000396229166e-09,0.9999996467066096,9.000396229166e-09,-6.695110466644648e-07,9.000396229166e-09,1,9.000396229166e-09,0,9.000396229166e-09,-2.255078778758857e-10
9.000563062499999e-09,1,9.000563062499999e-09,1,9.000563062499999e-09,0.999999657738315,9.000563062499999e-09,-6.466739646685992e-07,9.000563062499999e-09,1,9.000563062499999e-09,0,9.000563062499999e-09,2.010662089073473e-10
9.000896729165999e-09,1,9.000896729165999e-09,1,9.000896729165999e-09,0.9999997038208102,9.000896729165999e-09,-5.311701043841372e-07,9.000896729165999e-09,1,9.000896729165999e-09,0,9.000896729165999e-09,-1.571745483555066e-10
9.001564062499999e-09,1,9.001564062499999e-09,1,9.001564062499999e-09,0.9999997530548025,9.001564062499999e-09,-4.111678838168127e-07,9.001564062499999e-09,1,9.001564062499999e-09,0,9.001564062499999e-09,1.575026318679434e-10
9.002898729165998e-09,1,9.002898729165998e-09,1,9.002898729165998e-09,0.9999998347642185,9.002898729165998e-09,-1.885438794175882e-07,9.002898729165998e-09,1,9.002898729165998e-09,0,9.002898729165998e-09,-1.528418937046241e-10
9.0055680625e-09,1,9.0055680625e-09,1,9.0055680625e-09,0.9999998786871477,9.0055680625e-09,-3.04034044663385e-08,9.0055680625e-09,1,9.0055680625e-09,0,9.0055680625e-09,1.337305308602841e-10
9.010906729165998e-09,1,9.010906729165998e-09,1,9.010906729165998e-09,0.9999998803770265,9.010906729165998e-09,7.186275643233535e-08,9.010906729165998e-09,1,9.010906729165998e-09,0,9.010906729165998e-09,-1.619460589613422e-10
9.0215840625e-09,1,9.0215840625e-09,1,9.0215840625e-09,0.9999998446756145,9.0215840625e-09,5.301795254356956e-08,9.0215840625e-09,1,9.0215840625e-09,0,9.0215840625e-09,1.256617919800287e-10
9.042938729165999e-09,1,9.042938729165999e-09,1,9.042938729165999e-09,0.9999998489928126,9.042938729165999e-09,7.874107548096461e-08,9.042938729165999e-09,1,9.042938729165999e-09,0,9.042938729165999e-09,-1.630245917694106e-10
9.0856480625e-09,1,9.0856480625e-09,1,9.0856480625e-09,0.9999998419571261,9.0856480625e-09,5.392346944274656e-08,9.0856480625e-09,1,9.0856480625e-09,0,9.0856480625e-09,1.249811873938731e-10
9.171066729166998e-09,1,9.171066729166998e-09,1,9.171066729166998e-09,0.9999998493998484,9.171066729166998e-09,7.857434350577106e-08,9.171066729166998e-09,1,9.171066729166998e-09,0,9.171066729166998e-09,-1.627472794027262e-10
9.341904062500999e-09,1,9.341904062500999e-09,1,9.341904062500999e-09,0.9999998418003003,9.341904062500999e-09,5.398631510168007e-08,9.341904062500999e-09,1,9.341904062500999e-09,0,9.341904062500999e-09,1.248479114027587e-10
9.683578729169e-09,1,9.683578729169e-09,1,9.683578729169e-09,0.999999849463806,9.683578729169e-09,7.854937353870999e-08,9.683578729169e-09,1,9.683578729169e-09,0,9.683578729169e-09,-1.626816334059705e-10
1.0283578729169e-08,1,1.0283578729169e-08,1,1.0283578729169e-08,0.9999998417704768,1.0283578729169e-08,5.399850530172522e-08,1.0283578729169e-08,1,1.0283578729169e-08,0,1.0283578729169e-08,1.248138273612141e-10
1.0883578729169e-08,1,1.0883578729169e-08,1,1.0883578729169e-08,0.9999998494841708,1.0883578729169e-08,7.854125102889309e-08,1.0883578729169e-08,1,1.0883578729169e-08,0,1.0883578729169e-08,-1.626569867353338e-10
1.1483578729169e-08,1,1.1483578729169e-08,1,1.1483578729169e-08,0.9999998417398495,1.1483578729169e-08,5.400176752749489e-08,1.1483578729169e-08,1,1.1483578729169e-08,0,1.1483578729169e-08,1.247882219389606e-10
1.2e-08,1,1.2e-08,1,1.2e-08,0.999999849520707,1.2e-08,7.854020451128319e-08,1.2e-08,1,1.2e-08,0,1.2e-08,-1.626289541419712e-10
1.26e-08,1,1.26e-08,1,1.26e-08,0.9999998456203258,1.26e-08,6.627266010057118e-08,1.26e-08,1,1.26e-08,0,1.26e-08,-1.893078048884074e-11
1.299e-08,1,1.299e-08,1,1.299e-08,0.9999998456241759,1.299e-08,6.627107075537248e-08,1.299e-08,1,1.299e-08,0,1.299e-08,-1.892470132672688e-11
1.2990005213541e-08,1,1.2990005213541e-08,1,1.2990005213541e-08,1.000019657604702,1.2990005213541e-08,1.836935989261812e-05,1.2990005213541e-08,1,1.2990005213541e-08,0.0005213541666278001,1.2990005213541e-08,6.770811246192587e-07
1.2990015640625e-08,1,1.2990015640625e-08,1,1.2990015640625e-08,1.000062940926666,1.2990015640625e-08,5.791171542652353e-05,1.2990015640625e-08,1,1.2990015640625e-08,0.0015640624998834,1.2990015640625e-08,1.04644171340509e-06
1.2990036494791e-08,1,1.2990036494791e-08,1,1.2990036494791e-08,1.000147123145349,1.2990036494791e-08,0.0001324600369935926,1.2990036494791e-08,1,1.2990036494791e-08,0.003649479166394601,1.2990036494791e-08,7.836560242035084e-07
1.2990078203124e-08,1,1.2990078203124e-08,1,1.2990078203124e-08,1.000312406197697,1.2990078203124e-08,0.0002783332948852956,1.2990078203124e-08,1,1.2990078203124e-08,0.007820312499417002,1.2990078203124e-08,9.877562483820307e-07
1.2990161619791e-08,1,1.2990161619791e-08,1,1.2990161619791e-08,1.000639057278901,1.2990161619791e-08,0.0005649177117309567,1.2990161619791e-08,1,1.2990161619791e-08,0.0161619791654618,1.2990161619791e-08,8.190629303384521e-07
1.2990328453124e-08,1,1.2990328453124e-08,1,1.2990328453124e-08,1.001268462842821,1.2990328453124e-08,0.001109002690277584,1.2990328453124e-08,1,1.2990328453124e-08,0.0328453124975514,1.2990328453124e-08,9.94770620332454e-07
1.2990662119791e-08,1,1.2990662119791e-08,1,1.2990662119791e-08,1.002446320038118,1.2990662119791e-08,0.002098585911106794,1.2990662119791e-08,1,1.2990662119791e-08,0.06621197916173062,1.2990662119791e-08,8.615381506165434e-07
1.2991329453124e-08,1,1.2991329453124e-08,1,1.2991329453124e-08,1.004509275156524,1.2991329453124e-08,0.00373000577565468,1.2991329453124e-08,1,1.2991329453124e-08,0.132945312490089,1.2991329453124e-08,1.064324090737382e-06
1.2992664119791e-08,1,1.2992664119791e-08,1,1.2992664119791e-08,1.007733673907664,1.2992664119791e-08,0.005995929847568336,1.2992664119791e-08,1,1.2992664119791e-08,0.2664119791468059,1.2992664119791e-08,1.007182831150902e-06
1.2995333453124e-08,1,1.2995333453124e-08,1,1.2995333453124e-08,1.012343131174721,1.2995333453124e-08,0.01015849376021774,1.2995333453124e-08,1,1.2995333453124e-08,0.5333453124602395,1.2995333453124e-08,1.53273632132918e-06
1.2997666726562e-08,1,1.2997666726562e-08,1,1.2997666726562e-08,1.017884808657392,1.2997666726562e-08,0.02473189349631953,1.2997666726562e-08,1,1.2997666726562e-08,0.766672656230037,1.2997666726562e-08,2.841052210717981e-06
1.2998872984778e-08,1,1.2998872984778e-08,1,1.2998872984778e-08,1.022506055560714,1.2998872984778e-08,0.04104277680268537,1.2998872984778e-08,1,1.2998872984778e-08,0.8872984778402407,1.2998872984778e-08,3.927627282510824e-06
1.3e-08,1,1.3e-08,1,1.3e-08,1.028418504815123,1.3e-08,0.06452356848988611,1.3e-08,1,1.3e-08,1,1.3e-08,5.074104410779369e-06
1.3000005213541e-08,1,1.3000005213541e-08,1,1.3000005213541e-08,1.02842156675427,1.3000005213541e-08,0.06460357939192463,1.3000005213541e-08,1,1.3000005213541e-08,1,1.3000005213541e-08,3.829608375279815e-06
1.3000015640625e-08,1,1.3000015640625e-08,1,1.3000015640625e-08,1.028417572901855,1.3000015640625e-08,0.06474227448819714,1.3000015640625e-08,1,1.3000015640625e-08,1,1.3000015640625e-08,2.942403742275051e-06
1.3000020854166e-08,1,1.3000020854166e-08,1,1.3000020854166e-08,1.028412917852446,1.3000020854166e-08,0.06480584136479017,1.3000020854166e-08,1,1.3000020854166e-08,1,1.3000020854166e-08,3.208195322580945e-06
1.3000023460937e-08,1,1.3000023460937e-08,1,1.3000023460937e-08,1.028411479294282,1.3000023460937e-08,0.0648395489994377,1.3000023460937e-08,1,1.3000023460937e-08,1,1.3000023460937e-08,3.212274675636202e-06
1.3000028674479e-08,1,1.3000028674479e-08,1,1.3000028674479e-08,1.028408129348976,1.3000028674479e-08,0.06490583075083395,1.3000028674479e-08,1,1.3000028674479e-08,1,1.3000028674479e-08,3.185579383732298e-06
1.3000039101562e-08,1,1.3000039101562e-08,1,1.3000039101562e-08,1.028401394169945,1.3000039101562e-08,0.06503790105782355,1.3000039101562e-08,1,1.3000039101562e-08,1,1.3000039101562e-08,3.193994941664204e-06
1.3000059955729e-08,1,1.3000059955729e-08,1,1.3000059955729e-08,1.02838736990707,1.3000059955729e-08,0.06530015075732006,1.3000059955729e-08,1,1.3000059955729e-08,1,1.3000059955729e-08,3.161572714169955e-06
1.3000101664062e-08,1,1.3000101664062e-08,1,1.3000101664062e-08,1.028357544514817,1.3000101664062e-08,0.06581741491697946,1.3000101664062e-08,1,1.3000101664062e-08,1,1.3000101664062e-08,3.142751950035917e-06
1.3000185080729e-08,1,1.3000185080729e-08,1,1.3000185080729e-08,1.028290728298403,1.3000185080729e-08,0.06682358788493142,1.3000185080729e-08,1,1.3000185080729e-08,1,1.3000185080729e-08,3.063124215025802e-06
1.3000351914062e-08,1,1.3000351914062e-08,1,1.3000351914062e-08,1.028130763793376,1.3000351914062e-08,0.06872806498066192,1.3000351914062e-08,1,1.3000351914062e-08,1,1.3000351914062e-08,2.952115404857292e-06
1.3000685580729e-08,1,1.3000685580729e-08,1,1.3000685580729e-08,1.027719685790975,1.3000685580729e-08,0.07214527355201937,1.3000685580729e-08,1,1.3000685580729e-08,1,1.3000685580729e-08,2.709299457382179e-06
1.3001352914062e-08,1,1.3001352914062e-08,1,1.3001352914062e-08,1.026627444617141,1.3001352914062e-08,0.07768105996982819,1.3001352914062e-08,1,1.3001352914062e-08,1,1.3001352914062e-08,2.336695072533225e-06
1.3002687580728e-08,1,1.3002687580728e-08,1,1.3002687580728e-08,1.023872177211084,1.3002687580728e-08,0.08511089570951454,1.3002687580728e-08,1,1.3002687580728e-08,1,1.3002687580728e-08,1.756799230036581e-06
1.3004836362663e-08,1,1.3004836362663e-08,1,1.3004836362663e-08,1.019133578771863,1.3004836362663e-08,0.09130504955591677,1.3004836362663e-08,1,1.3004836362663e-08,1,1.3004836362663e-08,1.208363937953627e-06
1.300742313951e-08,1,1.300742313951e-08,1,1.300742313951e-08,1.014181900077902,1.300742313951e-08,0.09466523710919104,1.300742313951e-08,1,1.300742313951e-08,1,1.300742313951e-08,8.115635544734665e-07
1.3010674653247e-08,1,1.3010674653247e-08,1,1.3010674653247e-08,1.009575879374268,1.3010674653247e-08,0.09673108497669229,1.3010674653247e-08,1,1.3010674653247e-08,1,1.3010674653247e-08,5.334310206091914e-07
1.3015145471836e-08,1,1.3015145471836e-08,1,1.3015145471836e-08,1.005539958040183,1.3015145471836e-08,0.09831969250921462,1.3015145471836e-08,1,1.3015145471836e-08,1,1.3015145471836e-08,2.96499780127622e-07
1.3022048878838e-08,1,1.3022048878838e-08,1,1.3022048878838e-08,1.002318071664372,1.3022048878838e-08,0.09952837168943605,1.3022048878838e-08,1,1.3022048878838e-08,1,1.3022048878838e-08,1.269575017548664e-07
1.3032909383583e-08,1,1.3032909383583e-08,1,1.3032909383583e-08,1.000508889371096,1.3032909383583e-08,0.100211837587749,1.3032909383583e-08,1,1.3032909383583e-08,1,1.3032909383583e-08,2.385772430597983e-08
1.3046591772587e-08,1,1.3046591772587e-08,1,1.3046591772587e-08,1.000055374309623,1.3046591772587e-08,0.1003828935379954,1.3046591772587e-08,1,1.3046591772587e-08,1,1.3046591772587e-08,6.026865593228159e-09
1.3065519309657e-08,1,1.3065519309657e-08,1,1.3065519309657e-08,1.000007916684044,1.3065519309657e-08,0.1003961350242677,1.3065519309657e-08,1,1.3065519309657e-08,1,1.3065519309657e-08,-3.745551128895093e-09
1.3094312140623e-08,1,1.3094312140623e-08,1,1.3094312140623e-08,0.9999978768997135,1.3094312140623e-08,0.1004085568826805,1.3094312140623e-08,1,1.3094312140623e-08,1,1.3094312140623e-08,4.093041931988316e-09
1.314966498613e-08,1,1.314966498613e-08,1,1.314966498613e-08,0.9999996001783963,1.314966498613e-08,0.1004009877503639,1.314966498613e-08,1,1.314966498613e-08,1,1.314966498613e-08,-4.27764352322134e-09
1.3260370677143e-08,1,1.3260370677143e-08,1,1.3260370677143e-08,0.9999992413989773,1.3260370677143e-08,0.1004073185583651,1.3260370677143e-08,1,1.3260370677143e-08,1,1.3260370677143e-08,4.203112359231072e-09
1.348178205917e-08,1,1.348178205917e-08,1,1.348178205917e-08,0.9999992082344564,1.348178205917e-08,0.1004014669352472,1.348178205917e-08,1,1.348178205917e-08,1,1.348178205917e-08,-4.316340965651543e-09
1.3924604823222e-08,1,1.3924604823222e-08,1,1.3924604823222e-08,0.9999993916907797,1.3924604823222e-08,0.1004071034976255,1.3924604823222e-08,1,1.3924604823222e-08,1,1.3924604823222e-08,4.21973659295846e-09
1.4524604823222e-08,1,1.4524604823222e-08,1,1.4524604823222e-08,0.9999991328897015,1.4524604823222e-08,0.1004015848771674,1.4524604823222e-08,1,1.4524604823222e-08,1,1.4524604823222e-08,-4.32525505905063e-09
1.5124604823222e-08,1,1.5124604823222e-08,1,1.5124604823222e-08,0.9999994500375704,1.5124604823222e-08,0.1004070054937632,1.5124604823222e-08,1,1.5124604823222e-08,1,1.5124604823222e-08,4.226958092750149e-09
1.5724604823222e-08,1,1.5724604823222e-08,1,1.5724604823222e-08,0.9999990762226704,1.5724604823222e-08,0.1004016771134694,1.5724604823222e-08,1,1.5724604823222e-08,1,1.5724604823222e-08,-4.332373929197028e-09
1.6e-08,1,1.6e-08,1,1.6e-08,0.9999995300991271,1.6e-08,0.1004068665369781,1.6e-08,1,1.6e-08,1,1.6e-08,4.237640762884193e-09
1.6000005213541e-08,1,1.6000005213541e-08,1,1.6000005213541e-08,0.9999739186612301,1.6000005213541e-08,0.1003578216023995,1.6000005213541e-08,1,1.6000005213541e-08,0.9994786458333723,1.6000005213541e-08,-1.344654906966519e-06
1.6000015640625e-08,1,1.6000015640625e-08,1,1.6000015640625e-08,0.9999144981659829,1.6000015640625e-08,0.100236237161157,1.6000015640625e-08,1,1.6000015640625e-08,0.9984359375001168,1.6000015640625e-08,-2.383245713629584e-06
1.6000020854166e-08,1,1.6000020854166e-08,1,1.6000020854166e-08,0.9998829116825947,1.6000020854166e-08,0.1001681224737037,1.6000020854166e-08,1,1.6000020854166e-08,0.9979145833334891,1.6000020854166e-08,-2.129133252797324e-06
1.6000031281249e-08,1,1.6000031281249e-08,1,1.6000031281249e-08,0.9998220728254742,1.6000031281249e-08,0.1000373056950476,1.6000031281249e-08,1,1.6000031281249e-08,0.9968718750002337,1.6000031281249e-08,-2.132793730645121e-06
1.6000052135416e-08,1,1.6000052135416e-08,1,1.6000052135416e-08,0.9996988592339717,1.6000052135416e-08,0.09977061298212839,1.6000052135416e-08,1,1.6000052135416e-08,0.9947864583337228,1.6000052135416e-08,-2.180952686746321e-06
1.6000093843749e-08,1,1.6000093843749e-08,1,1.6000093843749e-08,0.9994509463398471,1.6000093843749e-08,0.09922578638311005,1.6000093843749e-08,1,1.6000093843749e-08,0.9906156250007011,1.6000093843749e-08,-2.227086120697932e-06
1.6000177260416e-08,1,1.6000177260416e-08,1,1.6000177260416e-08,0.9989461735369484,1.6000177260416e-08,0.09808604806176932,1.6000177260416e-08,1,1.6000177260416e-08,0.9822739583346577,1.6000177260416e-08,-2.366871574815479e-06
1.6000344093749e-08,1,1.6000344093749e-08,1,1.6000344093749e-08,0.9979077038905291,1.6000344093749e-08,0.09562749863202709,1.6000344093749e-08,1,1.6000344093749e-08,0.9655906250025709,1.6000344093749e-08,-2.576971977397151e-06
1.6000677760416e-08,1,1.6000677760416e-08,1,1.6000677760416e-08,0.9957407197047351,1.6000677760416e-08,0.0901080094849402,1.6000677760416e-08,1,1.6000677760416e-08,0.9322239583383972,1.6000677760416e-08,-2.987588412748981e-06
1.6001345093749e-08,1,1.6001345093749e-08,1,1.6001345093749e-08,0.9912508496427481,1.6001345093749e-08,0.07749995123642044,1.6001345093749e-08,1,1.6001345093749e-08,0.8654906250100498,1.6001345093749e-08,-3.53418336890255e-06
1.6002652063818e-08,1,1.6002652063818e-08,1,1.6002652063818e-08,0.9830573957733285,1.6002652063818e-08,0.05164430641975382,1.6002652063818e-08,1,1.6002652063818e-08,0.7347936181770379,1.6002652063818e-08,-3.959357226129827e-06
1.6004094314663e-08,1,1.6004094314663e-08,1,1.6004094314663e-08,0.976572805779212,1.6004094314663e-08,0.02785837385200768,1.6004094314663e-08,1,1.6004094314663e-08,0.5905685336751985,1.6004094314663e-08,-3.601521325693999e-06
1.6005817141063e-08,1,1.6005817141063e-08,1,1.6005817141063e-08,0.9732037786329047,1.6005817141063e-08,0.01055107750100991,1.6005817141063e-08,1,1.6005817141063e-08,0.4182858936697404,1.6005817141063e-08,-2.915464073368427e-06
1.6008176129401e-08,1,1.6008176129401e-08,1,1.6008176129401e-08,0.9732417589521086,1.6008176129401e-08,7.955409761423345e-05,1.6008176129401e-08,1,1.6008176129401e-08,0.1823870598636528,1.6008176129401e-08,-2.361079271491728e-06
1.60090880647e-08,1,1.60090880647e-08,1,1.60090880647e-08,0.9737782661017971,1.60090880647e-08,-0.002068771790801125,1.60090880647e-08,1,1.60090880647e-08,0.09119352993182639,1.60090880647e-08,-2.380661560044819e-06
1.601e-08,1,1.601e-08,1,1.601e-08,0.9744403402321485,1.601e-08,-0.003618375457647649,1.601e-08,1,1.601e-08,0,1.601e-08,-2.122802708445361e-06
1.6010001303385e-08,1,1.6010001303385e-08,1,1.6010001303385e-08,0.9744449370152393,1.6010001303385e-08,-0.003616908558323191,1.6010001303385e-08,1,1.6010001303385e-08,0,1.6010001303385e-08,-1.806673384397209e-06
1.6010003910156e-08,1,1.6010003910156e-08,1,1.6010003910156e-08,0.9744568494796518,1.6010003910156e-08,-0.003611085555129746,1.6010003910156e-08,1,1.6010003910156e-08,0,1.6010003910156e-08,-1.257743145333289e-06
1.6010005213541e-08,1,1.6010005213541e-08,1,1.6010005213541e-08,0.9744638916508497,1.6010005213541e-08,-0.003606923353516471,1.6010005213541e-08,1,1.6010005213541e-08,0,1.6010005213541e-08,-1.141739971771947e-06
1.6010007820312e-08,1,1.6010007820312e-08,1,1.6010007820312e-08,0.9744772589630833,1.6010007820312e-08,-0.00359929311652941,1.6010007820312e-08,1,1.6010007820312e-08,0,1.6010007820312e-08,-1.124821867603044e-06
