/BL (modelFiles=gpdk045.scs:ss) X,/BL (modelFiles=gpdk045.scs:ss) Y,/BLB (modelFiles=gpdk045.scs:ss) X,/BLB (modelFiles=gpdk045.scs:ss) Y,/Q (modelFiles=gpdk045.scs:ss) X,/Q (modelFiles=gpdk045.scs:ss) Y,/QB (modelFiles=gpdk045.scs:ss) X,/QB (modelFiles=gpdk045.scs:ss) Y,/VDD (modelFiles=gpdk045.scs:ss) X,/VDD (modelFiles=gpdk045.scs:ss) Y,/WL (modelFiles=gpdk045.scs:ss) X,/WL (modelFiles=gpdk045.scs:ss) Y,/V0/PLUS (modelFiles=gpdk045.scs:ss) X,/V0/PLUS (modelFiles=gpdk045.scs:ss) Y
6.990202024738999e-09,1,6.990202024738999e-09,0,6.990202024738999e-09,1.000593566106115,6.990202024738999e-09,0.0005320715474737745,6.990202024738999e-09,1,6.990202024738999e-09,0.0161619791654618,6.990202024738999e-09,7.411413730208125e-07
6.990410566405999e-09,1,6.990410566405999e-09,0,6.990410566405999e-09,1.001173872784846,6.990410566405999e-09,0.0010388946740582,6.990410566405999e-09,1,6.990410566405999e-09,0.0328453124975514,6.990410566405999e-09,9.034319219294649e-07
6.990827649739e-09,1,6.990827649739e-09,0,6.990827649739e-09,1.002244137439348,6.990827649739e-09,0.001942084142123266,6.990827649739e-09,1,6.990827649739e-09,0.06621197916173062,6.990827649739e-09,7.652245373788645e-07
6.991661816406e-09,1,6.991661816406e-09,0,6.991661816406e-09,1.004070403538525,6.991661816406e-09,0.003374698502422238,6.991661816406e-09,1,6.991661816406e-09,0.132945312490089,6.991661816406e-09,9.436423529602905e-07
6.993330149738999e-09,1,6.993330149738999e-09,0,6.993330149738999e-09,1.006782913543232,6.993330149738999e-09,0.005194122722265163,6.993330149738999e-09,1,6.993330149738999e-09,0.2664119791468059,6.993330149738999e-09,8.570132381606732e-07
6.996666816404999e-09,1,6.996666816404999e-09,0,6.996666816404999e-09,1.010088687317641,6.996666816404999e-09,0.007214891122823891,6.996666816404999e-09,1,6.996666816404999e-09,0.5333453124602395,6.996666816404999e-09,1.178995333306996e-06
6.998333408201999e-09,1,6.998333408201999e-09,0,6.998333408201999e-09,1.011327742824749,6.998333408201999e-09,0.008842000179753954,6.998333408201999e-09,1,6.998333408201999e-09,0.6666726562300866,6.998333408201999e-09,1.275373528531977e-06
6.999999999999999e-09,1,6.999999999999999e-09,0,6.999999999999999e-09,1.012367253220718,6.999999999999999e-09,0.01072345258305151,6.999999999999999e-09,1,6.999999999999999e-09,0.7999999999999339,6.999999999999999e-09,1.37809480874018e-06
7.000006516926999e-09,1,7.000006516926999e-09,0,7.000006516926999e-09,1.012347477281271,7.000006516926999e-09,0.01069766363538828,7.000006516926999e-09,1,7.000006516926999e-09,0.8,7.000006516926999e-09,4.093335946858089e-07
7.000009775389999e-09,1,7.000009775389999e-09,0,7.000009775389999e-09,1.012336598849561,7.000009775389999e-09,0.01068312368178865,7.000009775389999e-09,1,7.000009775389999e-09,0.8,7.000009775389999e-09,9.104062954694824e-08
7.000016292316999e-09,1,7.000016292316999e-09,0,7.000016292316999e-09,1.012313832614301,7.000016292316999e-09,0.01065237869135188,7.000016292316999e-09,1,7.000016292316999e-09,0.8,7.000016292316999e-09,4.880136767067041e-08
7.000019550780999e-09,1,7.000019550780999e-09,0,7.000019550780999e-09,1.012302811735412,7.000019550780999e-09,0.01063781458059255,7.000019550780999e-09,1,7.000019550780999e-09,0.8,7.000019550780999e-09,8.181356974260054e-08
7.000026067708e-09,1,7.000026067708e-09,0,7.000026067708e-09,1.012280746345638,7.000026067708e-09,0.01060879689391821,7.000026067708e-09,1,7.000026067708e-09,0.8,7.000026067708e-09,7.712248227428123e-08
7.000039101562e-09,1,7.000039101562e-09,0,7.000039101562e-09,1.012236887065553,7.000039101562e-09,0.01055115216019939,7.000039101562e-09,1,7.000039101562e-09,0.8,7.000039101562e-09,8.980966680097937e-08
7.000065169269999e-09,1,7.000065169269999e-09,0,7.000065169269999e-09,1.012149667425271,7.000065169269999e-09,0.01043677611063901,7.000065169269999e-09,1,7.000065169269999e-09,0.8,7.000065169269999e-09,8.172803850103217e-08
7.000117304687e-09,1,7.000117304687e-09,0,7.000117304687e-09,1.011977458732222,7.000117304687e-09,0.01021167036695441,7.000117304687e-09,1,7.000117304687e-09,0.8,7.000117304687e-09,9.4857216810772e-08
7.000221575519999e-09,1,7.000221575519999e-09,0,7.000221575519999e-09,1.011641506358286,7.000221575519999e-09,0.009775596827507367,7.000221575519999e-09,1,7.000221575519999e-09,0.8,7.000221575519999e-09,9.283697626490642e-08
7.000430117187e-09,1,7.000430117187e-09,0,7.000430117187e-09,1.011002184763335,7.000430117187e-09,0.008957105810849672,7.000430117187e-09,1,7.000430117187e-09,0.8,7.000430117187e-09,1.144562102901525e-07
7.000847200519999e-09,1,7.000847200519999e-09,0,7.000847200519999e-09,1.009842399898636,7.000847200519999e-09,0.007513267037062266,7.000847200519999e-09,1,7.000847200519999e-09,0.8,7.000847200519999e-09,1.255731077890654e-07
7.001681367187e-09,1,7.001681367187e-09,0,7.001681367187e-09,1.007922478785846,7.001681367187e-09,0.005256123877548963,7.001681367187e-09,1,7.001681367187e-09,0.8,7.001681367187e-09,1.583261171558768e-07
7.003349700520999e-09,1,7.003349700520999e-09,0,7.003349700520999e-09,1.005234969387824,7.003349700520999e-09,0.002460481020181129,7.003349700520999e-09,1,7.003349700520999e-09,0.8,7.003349700520999e-09,1.586044534718231e-07
7.006676205018999e-09,1,7.006676205018999e-09,0,7.006676205018999e-09,1.002428484024582,7.006676205018999e-09,0.0002882046505238229,7.006676205018999e-09,1,7.006676205018999e-09,0.8,7.006676205018999e-09,1.307182943269306e-07
7.010767857653999e-09,1,7.010767857653999e-09,0,7.010767857653999e-09,1.001079318156491,7.010767857653999e-09,-0.0001456587856090222,7.010767857653999e-09,1,7.010767857653999e-09,0.8,7.010767857653999e-09,6.60608735716662e-08
7.016292741606999e-09,1,7.016292741606999e-09,0,7.016292741606999e-09,1.00040341343186,7.016292741606999e-09,-8.542936082490266e-05,7.016292741606999e-09,1,7.016292741606999e-09,0.8,7.016292741606999e-09,3.591972629836318e-08
7.024288155082999e-09,1,7.024288155082999e-09,0,7.024288155082999e-09,1.000091112602359,7.024288155082999e-09,-1.298818541424561e-05,7.024288155082999e-09,1,7.024288155082999e-09,0.8,7.024288155082999e-09,-2.837694733994617e-10
7.038346406802999e-09,1,7.038346406802999e-09,0,7.038346406802999e-09,0.9999941115465335,7.038346406802999e-09,-5.517497883847964e-07,7.038346406802999e-09,1,7.038346406802999e-09,0.8,7.038346406802999e-09,6.10517390331738e-09
7.062597154427999e-09,1,7.062597154427999e-09,0,7.062597154427999e-09,1.000001819874945,7.062597154427999e-09,7.665767481063508e-07,7.062597154427999e-09,1,7.062597154427999e-09,0.8,7.062597154427999e-09,-6.353267856998224e-09
7.107173448145999e-09,1,7.107173448145999e-09,0,7.107173448145999e-09,0.9999986757739732,7.107173448145999e-09,-6.180969945620732e-07,7.107173448145999e-09,1,7.107173448145999e-09,0.8,7.107173448145999e-09,6.357220204763768e-09
7.196326035582e-09,1,7.196326035582e-09,0,7.196326035582e-09,1.000000818702879,7.196326035582e-09,6.428579099497613e-07,7.196326035582e-09,1,7.196326035582e-09,0.8,7.196326035582e-09,-6.400654540287818e-09
7.374631210454999e-09,1,7.374631210454999e-09,0,7.374631210454999e-09,0.9999990266031434,7.374631210454999e-09,-5.490013335980279e-07,7.374631210454999e-09,1,7.374631210454999e-09,0.8,7.374631210454999e-09,6.371723725280297e-09
7.731241560199e-09,1,7.731241560199e-09,0,7.731241560199e-09,1.000000671663976,7.731241560199e-09,6.077156851688062e-07,7.731241560199e-09,1,7.731241560199e-09,0.8,7.731241560199e-09,-6.406336167319501e-09
8.331241560199e-09,1,8.331241560199e-09,0,8.331241560199e-09,0.9999990984990004,8.331241560199e-09,-5.303716475161585e-07,8.331241560199e-09,1,8.331241560199e-09,0.8,8.331241560199e-09,6.374387703654286e-09
8.931241560198999e-09,1,8.931241560198999e-09,0,8.931241560198999e-09,1.000000620055093,8.931241560198999e-09,5.947479795916399e-07,8.931241560198999e-09,1,8.931241560198999e-09,0.8,8.931241560198999e-09,-6.408147044684989e-09
8.99e-09,1,8.99e-09,0,8.99e-09,0.9999993244854458,8.99e-09,-4.506290562547366e-07,8.99e-09,1,8.99e-09,0.8,8.99e-09,6.382269459710609e-09
8.990083416665998e-09,1,8.990083416665998e-09,0.008341666666706547,8.990083416665998e-09,1.000144831920407,8.990083416665998e-09,0.000503951275609454,8.990083416665998e-09,1,8.990083416665998e-09,0.8,8.990083416665998e-09,9.537622050422789e-07
8.990250249999999e-09,1,8.990250249999999e-09,0.02502500000011964,8.990250249999999e-09,1.000439788894397,8.990250249999999e-09,0.001515795995766715,8.990250249999999e-09,1,8.990250249999999e-09,0.8,8.990250249999999e-09,1.05106207744902e-06
8.990583916665999e-09,1,8.990583916665999e-09,0.05839166666694583,8.990583916665999e-09,1.000966216899392,8.990583916665999e-09,0.003406126186074021,8.990583916665999e-09,1,8.990583916665999e-09,0.8,8.990583916665999e-09,8.79615242924658e-07
8.991013734081999e-09,1,8.991013734081999e-09,0.1013734082642633,8.991013734081999e-09,1.001531840953744,8.991013734081999e-09,0.00560237723463167,8.991013734081999e-09,1,8.991013734081999e-09,0.8,8.991013734081999e-09,9.374068512765945e-07
8.991873368914e-09,1,8.991873368914e-09,0.1873368914588983,8.991873368914e-09,1.002458290644793,8.991873368914e-09,0.009679715853692494,8.991873368914e-09,1,8.991873368914e-09,0.8,8.991873368914e-09,8.540843883808419e-07
8.993592638578e-09,1,8.993592638578e-09,0.3592638578481683,8.993592638578e-09,1.003686124328588,8.993592638578e-09,0.01678883723995041,8.993592638578e-09,1,8.993592638578e-09,0.8,8.993592638578e-09,8.713447253041551e-07
8.997031177905999e-09,1,8.997031177905999e-09,0.7031177906267082,8.997031177905999e-09,1.004330866704396,8.997031177905999e-09,0.02667640416218262,8.997031177905999e-09,1,8.997031177905999e-09,0.8,8.997031177905999e-09,5.556917368005587e-07
8.998750447569999e-09,1,8.998750447569999e-09,0.8750447570159783,8.998750447569999e-09,1.004103013277166,8.998750447569999e-09,0.02991886170502653,8.998750447569999e-09,1,8.998750447569999e-09,0.8,8.998750447569999e-09,5.711226391782246e-07
8.999375223784998e-09,1,8.999375223784998e-09,0.9375223785079891,8.999375223784998e-09,1.003984747176678,8.999375223784998e-09,0.0309114456102123,8.999375223784998e-09,1,8.999375223784998e-09,0.8,8.999375223784998e-09,4.368534562937059e-07
9e-09,1,9e-09,1,9e-09,1.003857314632101,9e-09,0.03182867782667887,9e-09,1,9e-09,0.8,9e-09,5.151221029785764e-07
9.000083416666e-09,1,9.000083416666e-09,1,9.000083416666e-09,1.003837799702756,9.000083416666e-09,0.03193825725909025,9.000083416666e-09,1,9.000083416666e-09,0.8,9.000083416666e-09,4.472594678934175e-07
9.000250249999999e-09,1,9.000250249999999e-09,1,9.000250249999999e-09,1.003798771577565,9.000250249999999e-09,0.03215600275173697,9.000250249999999e-09,1,9.000250249999999e-09,0.8,9.000250249999999e-09,4.396507177474341e-07
9.000266044471e-09,1,9.000266044471e-09,1,9.000266044471e-09,1.003794984992023,9.000266044471e-09,0.03217604769224155,9.000266044471e-09,1,9.000266044471e-09,0.8,9.000266044471e-09,4.338829040595206e-07
9.000297633415e-09,1,9.000297633415e-09,1,9.000297633415e-09,1.003787204679174,9.000297633415e-09,0.03221541210694379,9.000297633415e-09,1,9.000297633415e-09,0.8,9.000297633415e-09,4.309367476129239e-07
9.000313427887e-09,1,9.000313427887e-09,1,9.000313427887e-09,1.003783304969983,9.000313427887e-09,0.03223502380251084,9.000313427887e-09,1,9.000313427887e-09,0.8,9.000313427887e-09,4.310480204164214e-07
9.000345016831e-09,1,9.000345016831e-09,1,9.000345016831e-09,1.003775403605085,9.000345016831e-09,0.03227373636568037,9.000345016831e-09,1,9.000345016831e-09,0.8,9.000345016831e-09,4.258050891620385e-07
9.000408194719e-09,1,9.000408194719e-09,1,9.000408194719e-09,1.003759335492377,9.000408194719e-09,0.03234987358919084,9.000408194719e-09,1,9.000408194719e-09,0.8,9.000408194719e-09,4.225618923511832e-07
9.000534550493999e-09,1,9.000534550493999e-09,1,9.000534550493999e-09,1.003726157474804,9.000534550493999e-09,0.03249670062722149,9.000534550493999e-09,1,9.000534550493999e-09,0.8,9.000534550493999e-09,4.09058626941865e-07
9.000787262044999e-09,1,9.000787262044999e-09,1,9.000787262044999e-09,1.003656128403707,9.000787262044999e-09,0.03277027114347906,9.000787262044999e-09,1,9.000787262044999e-09,0.8,9.000787262044999e-09,3.904610975311028e-07
9.001292685146999e-09,1,9.001292685146999e-09,1,9.001292685146999e-09,1.003504691222729,9.001292685146999e-09,0.03324620416883733,9.001292685146999e-09,1,9.001292685146999e-09,0.8,9.001292685146999e-09,3.50023922711025e-07
9.002303531349999e-09,1,9.002303531349999e-09,1,9.002303531349999e-09,1.003176602671877,9.002303531349999e-09,0.03397421690643775,9.002303531349999e-09,1,9.002303531349999e-09,0.8,9.002303531349999e-09,2.895586899101253e-07
9.004325223757999e-09,1,9.004325223757999e-09,1,9.004325223757999e-09,1.002516143446716,9.004325223757999e-09,0.03485666186686389,9.004325223757999e-09,1,9.004325223757999e-09,0.8,9.004325223757999e-09,1.980039163667759e-07
9.008368608571999e-09,1,9.008368608571999e-09,1,9.008368608571999e-09,1.001452716435063,9.008368608571999e-09,0.03558111502048348,9.008368608571999e-09,1,9.008368608571999e-09,0.8,9.008368608571999e-09,1.013639256197037e-07
9.015323427994999e-09,1,9.015323427994999e-09,1,9.015323427994999e-09,1.000481212082923,9.015323427994999e-09,0.03590206690139523,9.015323427994999e-09,1,9.015323427994999e-09,0.8,9.015323427994999e-09,3.103905006389741e-08
9.025466794141e-09,1,9.025466794141e-09,1,9.025466794141e-09,1.000071266217529,9.025466794141e-09,0.03600186935670112,9.025466794141e-09,1,9.025466794141e-09,0.8,9.025466794141e-09,5.448476222202381e-09
9.042742421321e-09,1,9.042742421321e-09,1,9.042742421321e-09,0.9999936839498433,9.042742421321e-09,0.03604092682367194,9.042742421321e-09,1,9.042742421321e-09,0.8,9.042742421321e-09,-8.126959872400694e-10
9.069233035230999e-09,1,9.069233035230999e-09,1,9.069233035230999e-09,1.000001947213258,9.069233035230999e-09,0.03602769512212338,9.069233035230999e-09,1,9.069233035230999e-09,0.8,9.069233035230999e-09,2.780967422487795e-10
9.117031107404998e-09,1,9.117031107404998e-09,1,9.117031107404998e-09,0.9999994017103275,9.117031107404998e-09,0.0360368102237968,9.117031107404998e-09,1,9.117031107404998e-09,0.8,9.117031107404998e-09,-1.730404578394833e-10
9.212627251751999e-09,1,9.212627251751999e-09,1,9.212627251751999e-09,0.9999998943182614,9.212627251751999e-09,0.03602978083106848,9.212627251751999e-09,1,9.212627251751999e-09,0.8,9.212627251751999e-09,8.899756562797602e-11
9.403819540445998e-09,1,9.403819540445998e-09,1,9.403819540445998e-09,0.9999998602685427,9.403819540445998e-09,0.03603617883967558,9.403819540445998e-09,1,9.403819540445998e-09,0.8,9.403819540445998e-09,-1.114503840900782e-10
9.786204117833999e-09,1,9.786204117833999e-09,1,9.786204117833999e-09,0.9999997185442978,9.786204117833999e-09,0.03603006663207124,9.786204117833999e-09,1,9.786204117833999e-09,0.8,9.786204117833999e-09,6.255041849076585e-11
9.999999999999999e-09,1,9.999999999999999e-09,1,9.999999999999999e-09,0.9999999940150731,9.999999999999999e-09,0.03603593032467355,9.999999999999999e-09,1,9.999999999999999e-09,0.8,9.999999999999999e-09,-8.939101553291391e-11
1.0000006516927e-08,1,1.0000006516927e-08,1,1.0000006516927e-08,0.9999763707090018,1.0000006516927e-08,0.03599405602525046,1.0000006516927e-08,1,1.0000006516927e-08,0.7994786458333061,1.0000006516927e-08,-1.198160116534697e-06
1.0000019550781e-08,1,1.0000019550781e-08,1,1.0000019550781e-08,0.9999237352547535,1.0000019550781e-08,0.03589699878866455,1.0000019550781e-08,1,1.0000019550781e-08,0.7984359374999181,1.0000019550781e-08,-1.968157028747495e-06
1.0000026067708e-08,1,1.0000026067708e-08,1,1.0000026067708e-08,0.9998966471604502,1.0000026067708e-08,0.03584597337314909,1.0000026067708e-08,1,1.0000026067708e-08,0.7979145833332242,1.0000026067708e-08,-1.694707719150713e-06
1.0000039101562e-08,1,1.0000039101562e-08,1,1.0000039101562e-08,0.9998439998317673,1.0000039101562e-08,0.03574788497787582,1.0000039101562e-08,1,1.0000039101562e-08,0.7968718749998362,1.0000039101562e-08,-1.742325157858818e-06
1.000006516927e-08,1,1.000006516927e-08,1,1.000006516927e-08,0.9997374198789828,1.000006516927e-08,0.03554724693867301,1.000006516927e-08,1,1.000006516927e-08,0.7947864583330603,1.000006516927e-08,-1.755308242662121e-06
1.0000117304687e-08,1,1.0000117304687e-08,1,1.0000117304687e-08,0.9995242917643228,1.0000117304687e-08,0.03514039234035165,1.0000117304687e-08,1,1.0000117304687e-08,0.7906156249995085,1.0000117304687e-08,-1.800208988469736e-06
1.000022157552e-08,1,1.000022157552e-08,1,1.000022157552e-08,0.9990949277022386,1.000022157552e-08,0.03429827257797211,1.000022157552e-08,1,1.000022157552e-08,0.7822739583324049,1.000022157552e-08,-1.881019764568304e-06
1.0000430117187e-08,1,1.0000430117187e-08,1,1.0000430117187e-08,0.9982315379120239,1.0000430117187e-08,0.032524098916654,1.0000430117187e-08,1,1.0000430117187e-08,0.7655906249981977,1.0000430117187e-08,-2.019335000006495e-06
1.000084720052e-08,1,1.000084720052e-08,1,1.000084720052e-08,0.9965147955978795,1.000084720052e-08,0.02873196834881523,1.000084720052e-08,1,1.000084720052e-08,0.7322239583297834,1.000084720052e-08,-2.224991810290767e-06
1.0001681367187e-08,1,1.0001681367187e-08,1,1.0001681367187e-08,0.9933186364211111,1.0001681367187e-08,0.02095851235348928,1.0001681367187e-08,1,1.0001681367187e-08,0.6654906249929546,1.0001681367187e-08,-2.383286278379303e-06
1.0003347800478e-08,1,1.0003347800478e-08,1,1.0003347800478e-08,0.9886219754197338,1.0003347800478e-08,0.008141205789891656,1.0003347800478e-08,1,1.0003347800478e-08,0.5321759617017863,1.0003347800478e-08,-2.149139745968052e-06
1.0005389551937e-08,1,1.0005389551937e-08,1,1.0005389551937e-08,0.9859727015666468,1.0005389551937e-08,-0.0004159162321636756,1.0005389551937e-08,1,1.0005389551937e-08,0.3688358450255197,1.0005389551937e-08,-1.650049322508837e-06
1.0007694775968e-08,1,1.0007694775968e-08,1,1.0007694775968e-08,0.9851635575558448,1.0007694775968e-08,-0.004296388927053908,1.0007694775968e-08,1,1.0007694775968e-08,0.1844179225126937,1.0007694775968e-08,-1.528989429419538e-06
1.0008847387984e-08,1,1.0008847387984e-08,1,1.0008847387984e-08,0.985211571683808,1.0008847387984e-08,-0.005043651767497333,1.0008847387984e-08,1,1.0008847387984e-08,0.09220896125628064,1.0008847387984e-08,-1.335218700032031e-06
1.001e-08,1,1.001e-08,1,1.001e-08,0.9853375266863461,1.001e-08,-0.005510330984434551,1.001e-08,1,1.001e-08,0,1.001e-08,-1.432712563078545e-06
1.0010001629231e-08,1,1.0010001629231e-08,1,1.0010001629231e-08,0.9853416211573354,1.0010001629231e-08,-0.005507165234175776,1.0010001629231e-08,1,1.0010001629231e-08,0,1.0010001629231e-08,-1.010654971715609e-06
1.0010004887695e-08,1,1.0010004887695e-08,1,1.0010004887695e-08,0.9853519054573424,1.0010004887695e-08,-0.005498465384856088,1.0010004887695e-08,1,1.0010004887695e-08,0,1.0010004887695e-08,-4.297605174501954e-07
1.0010011404622e-08,1,1.0010011404622e-08,1,1.0010011404622e-08,0.9853737844476719,1.0010011404622e-08,-0.005478940730115649,1.0010011404622e-08,1,1.0010011404622e-08,0,1.0010011404622e-08,-3.451518431530784e-07
1.0010014663085e-08,1,1.0010014663085e-08,1,1.0010014663085e-08,0.985383765773937,1.0010014663085e-08,-0.005470194866727707,1.0010014663085e-08,1,1.0010014663085e-08,0,1.0010014663085e-08,-4.034751148197797e-07
1.0010021180013e-08,1,1.0010021180013e-08,1,1.0010021180013e-08,0.9854041872100447,1.0010021180013e-08,-0.005452398791642079,1.0010021180013e-08,1,1.0010021180013e-08,0,1.0010021180013e-08,-3.851797688201412e-07
1.0010034213867e-08,1,1.0010034213867e-08,1,1.0010034213867e-08,0.985444590771834,1.0010034213867e-08,-0.005417170567924924,1.0010034213867e-08,1,1.0010034213867e-08,0,1.0010034213867e-08,-4.125990811773555e-07
1.0010040730794e-08,1,1.0010040730794e-08,1,1.0010040730794e-08,0.9854648044126196,1.0010040730794e-08,-0.005399593931503152,1.0010040730794e-08,1,1.0010040730794e-08,0,1.0010040730794e-08,-3.913897459369967e-07
1.0010053764648e-08,1,1.0010053764648e-08,1,1.0010053764648e-08,0.9855049965257783,1.0010053764648e-08,-0.00536464837525289,1.0010053764648e-08,1,1.0010053764648e-08,0,1.0010053764648e-08,-4.088097208059377e-07
1.0010079832356e-08,1,1.0010079832356e-08,1,1.0010079832356e-08,0.9855850587537031,1.0010079832356e-08,-0.005295275427333956,1.0010079832356e-08,1,1.0010079832356e-08,0,1.0010079832356e-08,-3.934044948301277e-07
1.0010131967773e-08,1,1.0010131967773e-08,1,1.0010131967773e-08,0.9857434088566434,1.0010131967773e-08,-0.005158818221543801,1.0010131967773e-08,1,1.0010131967773e-08,0,1.0010131967773e-08,-4.087297688775297e-07
1.0010236238606e-08,1,1.0010236238606e-08,1,1.0010236238606e-08,0.9860536009580317,1.0010236238606e-08,-0.004894621470883468,1.0010236238606e-08,1,1.0010236238606e-08,0,1.0010236238606e-08,-3.949440262037104e-07
1.0010444780273e-08,1,1.0010444780273e-08,1,1.0010444780273e-08,0.9866486224688831,1.0010444780273e-08,-0.004399571968150303,1.0010444780273e-08,1,1.0010444780273e-08,0,1.0010444780273e-08,-4.099278474293666e-07
1.0010861863606e-08,1,1.0010861863606e-08,1,1.0010861863606e-08,0.9877456636799352,1.0010861863606e-08,-0.003529998235153933,1.0010861863606e-08,1,1.0010861863606e-08,0,1.0010861863606e-08,-3.944371475178919e-07
1.0011070405273e-08,1,1.0011070405273e-08,1,1.0011070405273e-08,0.9882506777800716,1.0011070405273e-08,-0.003150724059865281,1.0011070405273e-08,1,1.0011070405273e-08,0,1.0011070405273e-08,-4.067548162858188e-07
1.0011487488606e-08,1,1.0011487488606e-08,1,1.0011487488606e-08,0.9891846481392207,1.0011487488606e-08,-0.002486147297172373,1.0011487488606e-08,1,1.0011487488606e-08,0,1.0011487488606e-08,-3.871085861781501e-07
1.0012321655273e-08,1,1.0012321655273e-08,1,1.0012321655273e-08,0.9907915605459633,1.0012321655273e-08,-0.001465726039427922,1.0012321655273e-08,1,1.0012321655273e-08,0,1.0012321655273e-08,-3.840500776721953e-07
1.0013989988606e-08,1,1.0013989988606e-08,1,1.0013989988606e-08,0.9932216782839486,1.0013989988606e-08,-0.0002689094774022723,1.0013989988606e-08,1,1.0013989988606e-08,0,1.0013989988606e-08,-3.22830768762045e-07
1.0017326655273e-08,1,1.0017326655273e-08,1,1.0017326655273e-08,0.9961642000241333,1.0017326655273e-08,0.0004422946923780827,1.0017326655273e-08,1,1.0017326655273e-08,0,1.0017326655273e-08,-2.413134491899604e-07
1.002251859892e-08,1,1.002251859892e-08,1,1.002251859892e-08,0.998348869502688,1.002251859892e-08,0.0003733377253999683,1.002251859892e-08,1,1.002251859892e-08,0,1.002251859892e-08,-9.355628019515077e-08
1.0029456625233e-08,1,1.0029456625233e-08,1,1.0029456625233e-08,0.9994597706096521,1.0029456625233e-08,0.0001318514060779988,1.0029456625233e-08,1,1.0029456625233e-08,0,1.0029456625233e-08,-5.054709803639675e-08
1.0039947920592e-08,1,1.0039947920592e-08,1,1.0039947920592e-08,0.999926934552463,1.0039947920592e-08,1.700945827699208e-05,1.0039947920592e-08,1,1.0039947920592e-08,0,1.0039947920592e-08,9.744138643473773e-09
1.005541591508e-08,1,1.005541591508e-08,1,1.005541591508e-08,1.000004559139854,1.005541591508e-08,-7.978482076090011e-07,1.005541591508e-08,1,1.005541591508e-08,0,1.005541591508e-08,-1.432951605743781e-08
1.0080432598016e-08,1,1.0080432598016e-08,1,1.0080432598016e-08,0.9999983948846717,1.0080432598016e-08,2.355068040846974e-07,1.0080432598016e-08,1,1.0080432598016e-08,0,1.0080432598016e-08,1.451148486957394e-08
1.0125071123347e-08,1,1.0125071123347e-08,1,1.0125071123347e-08,1.000000660772441,1.0125071123347e-08,-1.332717854940045e-08,1.0125071123347e-08,1,1.0125071123347e-08,0,1.0125071123347e-08,-1.458869027947142e-08
1.021434817401e-08,1,1.021434817401e-08,1,1.021434817401e-08,0.9999992866484337,1.021434817401e-08,9.564777002997845e-08,1.021434817401e-08,1,1.021434817401e-08,0,1.021434817401e-08,1.456837071050784e-08
1.0392902275336e-08,1,1.0392902275336e-08,1,1.0392902275336e-08,1.000000366546435,1.0392902275336e-08,2.559383405936131e-08,1.0392902275336e-08,1,1.0392902275336e-08,0,1.0392902275336e-08,-1.460707469221588e-08
1.0750010477988e-08,1,1.0750010477988e-08,1,1.0750010477988e-08,0.9999994089206464,1.0750010477988e-08,8.125382644795414e-08,1.0750010477988e-08,1,1.0750010477988e-08,0,1.0750010477988e-08,1.457587967457491e-08
1.1350010477988e-08,1,1.1350010477988e-08,1,1.1350010477988e-08,1.000000307594844,1.1350010477988e-08,3.21180883122313e-08,1.1350010477988e-08,1,1.1350010477988e-08,0,1.1350010477988e-08,-1.461067611686408e-08
1.1950010477988e-08,1,1.1950010477988e-08,1,1.1950010477988e-08,0.9999994494747971,1.1950010477988e-08,7.704133041700402e-08,1.1950010477988e-08,1,1.1950010477988e-08,0,1.1950010477988e-08,1.457840663217749e-08
1.2e-08,1,1.2e-08,1,1.2e-08,1.000000090639579,1.2e-08,6.0957663796442e-08,1.2e-08,1,1.2e-08,0,1.2e-08,-1.46234081378548e-08
1.2099979044022e-08,1,1.2099979044022e-08,1,1.2099979044022e-08,0.9999998847839315,1.2099979044022e-08,5.539053017184457e-08,1.2099979044022e-08,1,1.2099979044022e-08,0,1.2099979044022e-08,-1.583395368425622e-11
1.2149968566033e-08,1,1.2149968566033e-08,1,1.2149968566033e-08,0.9999998594596275,1.2149968566033e-08,5.487904442716184e-08,1.2149968566033e-08,1,1.2149968566033e-08,0,1.2149968566033e-08,-1.728178929303439e-11
1.2249947610055e-08,1,1.2249947610055e-08,1,1.2249947610055e-08,0.9999998750074964,1.2249947610055e-08,5.642523397217828e-08,1.2249947610055e-08,1,1.2249947610055e-08,0,1.2249947610055e-08,-1.634429152085495e-11
1.24499056981e-08,1,1.24499056981e-08,1,1.24499056981e-08,0.9999998627287656,1.24499056981e-08,5.471761584883068e-08,1.24499056981e-08,1,1.24499056981e-08,0,1.24499056981e-08,-1.712622079887174e-11
1.2849821874189e-08,1,1.2849821874189e-08,1,1.2849821874189e-08,0.9999998746586686,1.2849821874189e-08,5.639628718964702e-08,1.2849821874189e-08,1,1.2849821874189e-08,0,1.2849821874189e-08,-1.63988329084892e-11
1.3e-08,1,1.3e-08,1,1.3e-08,0.9999998639737222,1.3e-08,5.464640611685242e-08,1.3e-08,1,1.3e-08,0,1.3e-08,-1.705639142846931e-11
1.330035625162e-08,1,1.330035625162e-08,1,1.330035625162e-08,0.999999868780626,1.330035625162e-08,5.554887161206059e-08,1.330035625162e-08,1,1.330035625162e-08,0,1.330035625162e-08,-1.675747698457565e-11
1.390035625162e-08,1,1.390035625162e-08,1,1.390035625162e-08,0.9999998689722235,1.390035625162e-08,5.554145219010461e-08,1.390035625162e-08,1,1.390035625162e-08,0,1.390035625162e-08,-1.674692409065291e-11
