/BL (modelFiles=gpdk045.scs:ss) X,/BL (modelFiles=gpdk045.scs:ss) Y,/BLB (modelFiles=gpdk045.scs:ss) X,/BLB (modelFiles=gpdk045.scs:ss) Y,/Q (modelFiles=gpdk045.scs:ss) X,/Q (modelFiles=gpdk045.scs:ss) Y,/QB (modelFiles=gpdk045.scs:ss) X,/QB (modelFiles=gpdk045.scs:ss) Y,/VDD (modelFiles=gpdk045.scs:ss) X,/VDD (modelFiles=gpdk045.scs:ss) Y,/WL (modelFiles=gpdk045.scs:ss) X,/WL (modelFiles=gpdk045.scs:ss) Y,/V0/PLUS (modelFiles=gpdk045.scs:ss) X,/V0/PLUS (modelFiles=gpdk045.scs:ss) Y
1.6010336357422e-08,0.8,1.6010336357422e-08,0.8,1.6010336357422e-08,0.7758786185397458,1.6010336357422e-08,-0.0004153451281296093,1.6010336357422e-08,0.8,1.6010336357422e-08,0,1.6010336357422e-08,-6.742583060830382e-07
1.6010670107422e-08,0.8,1.6010670107422e-08,0.8,1.6010670107422e-08,0.7766581440844512,1.6010670107422e-08,-0.0001910538324619204,1.6010670107422e-08,0.8,1.6010670107422e-08,0,1.6010670107422e-08,-6.538473515373796e-07
1.6011337607423e-08,0.8,1.6011337607423e-08,0.8,1.6011337607423e-08,0.7781228831772146,1.6011337607423e-08,0.0001840550369156303,1.6011337607423e-08,0.8,1.6011337607423e-08,0,1.6011337607423e-08,-6.390295885058934e-07
1.6012672607425e-08,0.8,1.6012672607425e-08,0.8,1.6012672607425e-08,0.7807408905988187,1.6012672607425e-08,0.0007403824897024267,1.6012672607425e-08,0.8,1.6012672607425e-08,0,1.6012672607425e-08,-5.700666198896439e-07
1.6015342607429e-08,0.8,1.6015342607429e-08,0.8,1.6015342607429e-08,0.785011374361736,1.6015342607429e-08,0.001399942902183759,1.6015342607429e-08,0.8,1.6015342607429e-08,0,1.6015342607429e-08,-4.706547241497626e-07
1.6020682607437e-08,0.8,1.6020682607437e-08,0.8,1.6020682607437e-08,0.7908375420858129,1.6020682607437e-08,0.001689034793776267,1.6020682607437e-08,0.8,1.6020682607437e-08,0,1.6020682607437e-08,-3.052295159556533e-07
1.6029514023048e-08,0.8,1.6029514023048e-08,0.8,1.6029514023048e-08,0.7959009019893023,1.6029514023048e-08,0.001144372983286532,1.6029514023048e-08,0.8,1.6029514023048e-08,0,1.6029514023048e-08,-1.538545165209022e-07
1.6040247959915e-08,0.8,1.6040247959915e-08,0.8,1.6040247959915e-08,0.7984375179461448,1.6040247959915e-08,0.0004877884750913565,1.6040247959915e-08,0.8,1.6040247959915e-08,0,1.6040247959915e-08,-5.538961374133626e-08
1.6053912375178e-08,0.8,1.6053912375178e-08,0.8,1.6053912375178e-08,0.7995924105922221,1.6053912375178e-08,0.0001503897754227922,1.6053912375178e-08,0.8,1.6053912375178e-08,0,1.6053912375178e-08,-2.044722113691819e-08
1.6072056760032e-08,0.8,1.6072056760032e-08,0.8,1.6072056760032e-08,0.7999524428699275,1.6072056760032e-08,9.538265267671885e-06,1.6072056760032e-08,0.8,1.6072056760032e-08,0,1.6072056760032e-08,1.570592763639546e-09
1.6099240085549e-08,0.8,1.6099240085549e-08,0.8,1.6099240085549e-08,0.800014715813714,1.6099240085549e-08,-2.594163760597065e-06,1.6099240085549e-08,0.8,1.6099240085549e-08,0,1.6099240085549e-08,-3.471592757912842e-09
1.6140627606568e-08,0.8,1.6140627606568e-08,0.8,1.6140627606568e-08,0.7999987425864432,1.6140627606568e-08,-1.996940209403645e-06,1.6140627606568e-08,0.8,1.6140627606568e-08,0,1.6140627606568e-08,3.758930654402844e-09
1.6219592085835e-08,0.8,1.6219592085835e-08,0.8,1.6219592085835e-08,0.8000011851841913,1.6219592085835e-08,1.540114641330407e-06,1.6219592085835e-08,0.8,1.6219592085835e-08,0,1.6219592085835e-08,-3.779718133419674e-09
1.6377521044368e-08,0.8,1.6377521044368e-08,0.8,1.6377521044368e-08,0.7999987510290656,1.6377521044368e-08,-1.191241306647098e-06,1.6377521044368e-08,0.8,1.6377521044368e-08,0,1.6377521044368e-08,3.759222532695605e-09
1.6693378961434e-08,0.8,1.6693378961434e-08,0.8,1.6693378961434e-08,0.8000008341259408,1.6693378961434e-08,1.285091957698216e-06,1.6693378961434e-08,0.8,1.6693378961434e-08,0,1.6693378961434e-08,-3.78271183768742e-09
1.7e-08,0.8,1.7e-08,0.8,1.7e-08,0.7999989429195002,1.7e-08,-1.049737440846338e-06,1.7e-08,0.8,1.7e-08,0,1.7e-08,3.760758040246809e-09
1.7613242077131e-08,0.8,1.7613242077131e-08,0.8,1.7613242077131e-08,0.7999998347736244,1.7613242077131e-08,7.076609653155814e-08,1.7613242077131e-08,0.8,1.7613242077131e-08,0,1.7613242077131e-08,-1.139070197849662e-11
1.8253242077131e-08,0.8,1.8253242077131e-08,0.8,1.8253242077131e-08,0.7999998547931613,1.8253242077131e-08,8.734680776369937e-08,1.8253242077131e-08,0.8,1.8253242077131e-08,0,1.8253242077131e-08,-1.13247677397611e-11
1.8893242077131e-08,0.8,1.8893242077131e-08,0.8,1.8893242077131e-08,0.7999998358930795,1.8893242077131e-08,7.166963101000784e-08,1.8893242077131e-08,0.8,1.8893242077131e-08,0,1.8893242077131e-08,-1.13965613383085e-11
1.9533242077131e-08,0.8,1.9533242077131e-08,0.8,1.9533242077131e-08,0.799999854151514,1.9533242077131e-08,8.646273702421639e-08,1.9533242077131e-08,0.8,1.9533242077131e-08,0,1.9533242077131e-08,-1.132426851966814e-11
2e-08,0.8,2e-08,0.8,2e-08,0.7999998370106849,2e-08,7.216400853169073e-08,2e-08,0.8,2e-08,0,2e-08,-1.137677107338983e-11
2.064e-08,0.8,2.064e-08,0.8,2.064e-08,0.7999998451574495,2.064e-08,7.912284757508721e-08,2.064e-08,0.8,2.064e-08,0,2.064e-08,-1.135794133779576e-11
2.128e-08,0.8,2.128e-08,0.8,2.128e-08,0.7999998453676349,2.128e-08,7.92224886246361e-08,2.128e-08,0.8,2.128e-08,0,2.128e-08,-1.135440610615387e-11
2.192e-08,0.8,2.192e-08,0.8,2.192e-08,0.7999998451699224,2.192e-08,7.91247566363948e-08,2.192e-08,0.8,2.192e-08,0,2.192e-08,-1.135761952312683e-11
2.256e-08,0.8,2.256e-08,0.8,2.256e-08,0.799999845356014,2.256e-08,7.922052712659205e-08,2.256e-08,0.8,2.256e-08,0,2.256e-08,-1.135470033963344e-11
2.32e-08,0.8,2.32e-08,0.8,2.32e-08,0.799999845181141,2.32e-08,7.91267574403746e-08,2.32e-08,0.8,2.32e-08,0,2.32e-08,-1.135733042551125e-11
2.384e-08,0.8,2.384e-08,0.8,2.384e-08,0.7999998453457796,2.384e-08,7.921849571188153e-08,2.384e-08,0.8,2.384e-08,0,2.384e-08,-1.135495329890065e-11
2.448e-08,0.8,2.448e-08,0.8,2.448e-08,0.7999998451902246,2.448e-08,7.912880713394841e-08,2.448e-08,0.8,2.448e-08,0,2.448e-08,-1.135712355503123e-11
2.512e-08,0.8,2.512e-08,0.8,2.512e-08,0.7999998453370342,2.512e-08,7.921643623460021e-08,2.512e-08,0.8,2.512e-08,0,2.512e-08,-1.135515526805328e-11
2.576e-08,0.8,2.576e-08,0.8,2.576e-08,0.799999845198678,2.576e-08,7.913087266724128e-08,2.576e-08,0.8,2.576e-08,0,2.576e-08,-1.135692449520282e-11
2.64e-08,0.8,2.64e-08,0.8,2.64e-08,0.7999998453293827,2.64e-08,7.921437057581884e-08,2.64e-08,0.8,2.64e-08,0,2.64e-08,-1.135532431564326e-11
2.704e-08,0.8,2.704e-08,0.8,2.704e-08,0.7999998452062345,2.704e-08,7.913293379928727e-08,2.704e-08,0.8,2.704e-08,0,2.704e-08,-1.135674938542522e-11
2.768e-08,0.8,2.768e-08,0.8,2.768e-08,0.7999998453219949,2.768e-08,7.921231517333142e-08,2.768e-08,0.8,2.768e-08,0,2.768e-08,-1.135550149297034e-11
2.832e-08,0.8,2.832e-08,0.8,2.832e-08,0.799999845212752,2.832e-08,7.913497829965327e-08,2.832e-08,0.8,2.832e-08,0,2.832e-08,-1.13566071582802e-11
2.896e-08,0.8,2.896e-08,0.8,2.896e-08,0.799999845316269,2.896e-08,7.921028973439265e-08,2.896e-08,0.8,2.896e-08,0,2.896e-08,-1.135561179404054e-11
2.96e-08,0.8,2.96e-08,0.8,2.96e-08,0.7999998452184723,2.96e-08,7.913698129093679e-08,2.96e-08,0.8,2.96e-08,0,2.96e-08,-1.135648856164871e-11
3.024e-08,0.8,3.024e-08,0.8,3.024e-08,0.7999998453110713,3.024e-08,7.920831103361824e-08,3.024e-08,0.8,3.024e-08,0,3.024e-08,-1.135571154497427e-11
3.088e-08,0.8,3.088e-08,0.8,3.088e-08,0.7999998452233672,3.088e-08,7.913893236062435e-08,3.088e-08,0.8,3.088e-08,0,3.088e-08,-1.135639680417806e-11
3.152e-08,0.8,3.152e-08,0.8,3.152e-08,0.7999998453058392,3.152e-08,7.920638630217947e-08,3.152e-08,0.8,3.152e-08,0,3.152e-08,-1.135582847939242e-11
3.2e-08,0.8,3.2e-08,0.8,3.2e-08,0.7999998452289778,3.2e-08,7.914114270404323e-08,3.2e-08,0.8,3.2e-08,0,3.2e-08,-1.135627562351465e-11
