/BL (modelFiles=gpdk045.scs:ff) X,/BL (modelFiles=gpdk045.scs:ff) Y,/BLB (modelFiles=gpdk045.scs:ff) X,/BLB (modelFiles=gpdk045.scs:ff) Y,/Q (modelFiles=gpdk045.scs:ff) X,/Q (modelFiles=gpdk045.scs:ff) Y,/QB (modelFiles=gpdk045.scs:ff) X,/QB (modelFiles=gpdk045.scs:ff) Y,/VDD (modelFiles=gpdk045.scs:ff) X,/VDD (modelFiles=gpdk045.scs:ff) Y,/WL (modelFiles=gpdk045.scs:ff) X,/WL (modelFiles=gpdk045.scs:ff) Y,/V0/PLUS (modelFiles=gpdk045.scs:ff) X,/V0/PLUS (modelFiles=gpdk045.scs:ff) Y
6.990410498045999e-09,1.2,6.990410498045999e-09,0,6.990410498045999e-09,1.201708420852847,6.990410498045999e-09,0.00149272172640533,6.990410498045999e-09,1.2,6.990410498045999e-09,0.03940781249940031,6.990410498045999e-09,1.387166250591388e-06
6.990827511934999e-09,1.2,6.990827511934999e-09,0,6.990827511934999e-09,1.203162924580043,6.990827511934999e-09,0.002675508400199656,6.990827511934999e-09,1.2,6.990827511934999e-09,0.07944114583212443,6.990827511934999e-09,1.192299655343749e-06
6.991661539712999e-09,1.2,6.991661539712999e-09,0,6.991661539712999e-09,1.205430442249634,6.991661539712999e-09,0.004336892043449832,6.991661539712999e-09,1.2,6.991661539712999e-09,0.1595078124975727,6.991661539712999e-09,1.49762816066281e-06
6.993329595268999e-09,1.2,6.993329595268999e-09,0,6.993329595268999e-09,1.208367915634361,6.993329595268999e-09,0.006259343192382488,6.993329595268999e-09,1.2,6.993329595268999e-09,0.3196411458284692,6.993329595268999e-09,1.46593292580454e-06
6.996249834303999e-09,1.2,6.996249834303999e-09,0,6.996249834303999e-09,1.211225249379039,6.996249834303999e-09,0.009326014013616308,6.996249834303999e-09,1.2,6.996249834303999e-09,0.5999840931903017,6.996249834303999e-09,2.078522320260651e-06
6.998124917152e-09,1.2,6.998124917152e-09,0,6.998124917152e-09,1.212058611440147,6.998124917152e-09,0.01084464546890221,6.998124917152e-09,1.2,6.998124917152e-09,0.7799920465951508,6.998124917152e-09,1.783985463549819e-06
6.999999999999999e-09,1.2,6.999999999999999e-09,0,6.999999999999999e-09,1.212237963659683,6.999999999999999e-09,0.01090176064436349,6.999999999999999e-09,1.2,6.999999999999999e-09,0.96,6.999999999999999e-09,1.93772149321345e-06
7.000006515842e-09,1.2,7.000006515842e-09,0,7.000006515842e-09,1.212203583464618,7.000006515842e-09,0.01085466450532906,7.000006515842e-09,1.2,7.000006515842e-09,0.96,7.000006515842e-09,4.991796782688305e-07
7.000009773762999e-09,1.2,7.000009773762999e-09,0,7.000009773762999e-09,1.212184830128184,7.000009773762999e-09,0.01082860810350053,7.000009773762999e-09,1.2,7.000009773762999e-09,0.96,7.000009773762999e-09,1.312242482266249e-08
7.000016289604999e-09,1.2,7.000016289604999e-09,0,7.000016289604999e-09,1.212145720541467,7.000016289604999e-09,0.0107738508167317,7.000016289604999e-09,1.2,7.000016289604999e-09,0.96,7.000016289604999e-09,-8.977862084135388e-08
7.000019547525999e-09,1.2,7.000019547525999e-09,0,7.000019547525999e-09,1.212126783044376,7.000019547525999e-09,0.01074772220417732,7.000019547525999e-09,1.2,7.000019547525999e-09,0.96,7.000019547525999e-09,-4.347157055592964e-08
7.000026063368e-09,1.2,7.000026063368e-09,0,7.000026063368e-09,1.212088967797955,7.000026063368e-09,0.01069585738629676,7.000026063368e-09,1.2,7.000026063368e-09,0.96,7.000026063368e-09,-4.499557437424762e-08
7.000039095051999e-09,1.2,7.000039095051999e-09,0,7.000039095051999e-09,1.2120139805652,7.000039095051999e-09,0.01059323535063987,7.000039095051999e-09,1.2,7.000039095051999e-09,0.96,7.000039095051999e-09,-2.217036435036258e-08
7.00006515842e-09,1.2,7.00006515842e-09,0,7.00006515842e-09,1.211865641755903,7.00006515842e-09,0.01039089399688173,7.00006515842e-09,1.2,7.00006515842e-09,0.96,7.00006515842e-09,-2.807304974173718e-08
7.000117285155999e-09,1.2,7.000117285155999e-09,0,7.000117285155999e-09,1.211575620275228,7.000117285155999e-09,0.009997328534230642,7.000117285155999e-09,1.2,7.000117285155999e-09,0.96,7.000117285155999e-09,1.38975487142188e-09
7.000221538628e-09,1.2,7.000221538628e-09,0,7.000221538628e-09,1.211020836468566,7.000221538628e-09,0.009252725499104187,7.000221538628e-09,1.2,7.000221538628e-09,0.96,7.000221538628e-09,1.877204214197564e-08
7.000430045571999e-09,1.2,7.000430045571999e-09,0,7.000430045571999e-09,1.210004704928533,7.000430045571999e-09,0.007918930428660834,7.000430045571999e-09,1.2,7.000430045571999e-09,0.96,7.000430045571999e-09,8.298474087208904e-08
7.000847059460999e-09,1.2,7.000847059460999e-09,0,7.000847059460999e-09,1.208291343491571,7.000847059460999e-09,0.005772627281013177,7.000847059460999e-09,1.2,7.000847059460999e-09,0.96,7.000847059460999e-09,1.458564502270625e-07
7.001681087238999e-09,1.2,7.001681087238999e-09,0,7.001681087238999e-09,1.205810666715869,7.001681087238999e-09,0.002968672872577576,7.001681087238999e-09,1.2,7.001681087238999e-09,0.96,7.001681087238999e-09,2.324566655943907e-07
7.003349142794999e-09,1.2,7.003349142794999e-09,0,7.003349142794999e-09,1.20304684275895,7.003349142794999e-09,0.0005437371080421658,7.003349142794999e-09,1.2,7.003349142794999e-09,0.96,7.003349142794999e-09,2.244357321935932e-07
7.005692827793999e-09,1.2,7.005692827793999e-09,0,7.005692827793999e-09,1.201419220659203,7.005692827793999e-09,-0.000139519681318413,7.005692827793999e-09,1.2,7.005692827793999e-09,0.96,7.005692827793999e-09,1.522855636593837e-07
7.008800038685e-09,1.2,7.008800038685e-09,0,7.008800038685e-09,1.200595507323393,7.008800038685e-09,-9.623924757973856e-05,7.008800038685e-09,1.2,7.008800038685e-09,0.96,7.008800038685e-09,6.618549994932678e-08
7.013268312486999e-09,1.2,7.013268312486999e-09,0,7.013268312486999e-09,1.200165340716427,7.013268312486999e-09,-2.108298937356328e-05,7.013268312486999e-09,1.2,7.013268312486999e-09,0.96,7.013268312486999e-09,1.993508324377701e-08
7.021279398427e-09,1.2,7.021279398427e-09,0,7.021279398427e-09,1.199996338855992,7.021279398427e-09,-7.373671957975253e-07,7.021279398427e-09,1.2,7.021279398427e-09,0.96,7.021279398427e-09,-2.459436239264548e-09
7.035380261514e-09,1.2,7.035380261514e-09,0,7.035380261514e-09,1.199999183864539,7.035380261514e-09,1.319945658829728e-06,7.035380261514e-09,1.2,7.035380261514e-09,0.96,7.035380261514e-09,1.501087828672511e-09
7.060238910225e-09,1.2,7.060238910225e-09,0,7.060238910225e-09,1.199997931170506,7.060238910225e-09,-2.628785039812369e-07,7.060238910225e-09,1.2,7.060238910225e-09,0.96,7.060238910225e-09,-2.381001197234266e-09
7.109956207645999e-09,1.2,7.109956207645999e-09,0,7.109956207645999e-09,1.199998829996931,7.109956207645999e-09,1.071596622088144e-06,7.109956207645999e-09,1.2,7.109956207645999e-09,0.96,7.109956207645999e-09,1.499242224122862e-09
7.209390802486999e-09,1.2,7.209390802486999e-09,0,7.209390802486999e-09,1.199998053795382,7.209390802486999e-09,-1.515904297095246e-07,7.209390802486999e-09,1.2,7.209390802486999e-09,0.96,7.209390802486999e-09,-2.383169289027569e-09
7.408259992171e-09,1.2,7.408259992171e-09,0,7.408259992171e-09,1.19999877746203,7.408259992171e-09,1.018798958278622e-06,7.408259992171e-09,1.2,7.408259992171e-09,0.96,7.408259992171e-09,1.500683298677778e-09
7.805998371537e-09,1.2,7.805998371537e-09,0,7.805998371537e-09,1.199998078124042,7.805998371537e-09,-1.259833207249786e-07,7.805998371537e-09,1.2,7.805998371537e-09,0.96,7.805998371537e-09,-2.383956730047093e-09
8.405998371536998e-09,1.2,8.405998371536998e-09,0,8.405998371536998e-09,1.199998764473074,8.405998371536998e-09,1.004812273027278e-06,8.405998371536998e-09,1.2,8.405998371536998e-09,0.96,8.405998371536998e-09,1.501134201115317e-09
8.99e-09,1.2,8.99e-09,0,8.99e-09,1.19999808576281,8.99e-09,-1.145366869354723e-07,8.99e-09,1.2,8.99e-09,0.96,8.99e-09,-2.384355014034648e-09
8.990083402776999e-09,1.2,8.990083402776999e-09,0.01000833333341926,8.990083402776999e-09,1.200253685740816,8.990083402776999e-09,0.0008221930962068814,8.990083402776999e-09,1.2,8.990083402776999e-09,0.96,8.990083402776999e-09,1.600907207093304e-06
8.990250208332999e-09,1.2,8.990250208332999e-09,0.03002500000025778,8.990250208332999e-09,1.200854375193197,8.990250208332999e-09,0.002752865033498608,8.990250208332999e-09,1.2,8.990250208332999e-09,0.96,8.990250208332999e-09,2.345083262457439e-06
8.990583819443999e-09,1.2,8.990583819443999e-09,0.07005833333393481,8.990583819443999e-09,1.202312724768637,8.990583819443999e-09,0.007687520526758987,8.990583819443999e-09,1.2,8.990583819443999e-09,0.96,8.990583819443999e-09,2.896248674311652e-06
8.991005881452e-09,1.2,8.991005881452e-09,0.1207057743406291,8.991005881452e-09,1.204357439589263,8.991005881452e-09,0.01516426967914431,8.991005881452e-09,1.2,8.991005881452e-09,0.96,8.991005881452e-09,3.677357939227083e-06
8.991850005468999e-09,1.2,8.991850005468999e-09,0.2220006563540177,8.991850005468999e-09,1.208066467100475,8.991850005468999e-09,0.03096749113641552,8.991850005468999e-09,1.2,8.991850005468999e-09,0.96,8.991850005468999e-09,3.816857570827033e-06
8.992992814408e-09,1.2,8.992992814408e-09,0.3591377289709402,8.992992814408e-09,1.211489799520105,8.992992814408e-09,0.05078605401800498,8.992992814408e-09,1.2,8.992992814408e-09,0.96,8.992992814408e-09,3.918109423828616e-06
8.994666080270999e-09,1.2,8.994666080270999e-09,0.5599296325926406,8.994666080270999e-09,1.212975826660896,8.994666080270999e-09,0.07209464624202082,8.994666080270999e-09,1.2,8.994666080270999e-09,0.96,8.994666080270999e-09,2.747762546287691e-06
8.99690680974e-09,1.2,8.99690680974e-09,0.8288171688407368,8.99690680974e-09,1.211406260873474,8.99690680974e-09,0.08918388817315683,8.99690680974e-09,1.2,8.99690680974e-09,0.96,8.99690680974e-09,2.182363837038491e-06
8.998644408740999e-09,1.2,8.998644408740999e-09,1.037329049010225,8.998644408740999e-09,1.209491389874195,8.998644408740999e-09,0.09766769477886696,8.998644408740999e-09,1.2,8.998644408740999e-09,0.96,8.998644408740999e-09,1.471567078283848e-06
8.999322204369999e-09,1.2,8.999322204369999e-09,1.118664524505113,8.999322204369999e-09,1.208781589405064,8.999322204369999e-09,0.1003678827840439,8.999322204369999e-09,1.2,8.999322204369999e-09,0.96,8.999322204369999e-09,1.61584491353425e-06
9e-09,1.2,9e-09,1.2,9e-09,1.208114137463785,9e-09,0.1028231833840788,9e-09,1.2,9e-09,0.96,9e-09,1.216483999337289e-06
9.000083402776999e-09,1.2,9.000083402776999e-09,1.2,9.000083402776999e-09,1.208030930441875,9.000083402776999e-09,0.1030935142343409,9.000083402776999e-09,1.2,9.000083402776999e-09,0.96,9.000083402776999e-09,1.309051312659865e-06
9.000250208332999e-09,1.2,9.000250208332999e-09,1.2,9.000250208332999e-09,1.207862026679891,9.000250208332999e-09,0.103614003080678,9.000250208332999e-09,1.2,9.000250208332999e-09,0.96,9.000250208332999e-09,1.257405779137803e-06
9.000315930232999e-09,1.2,9.000315930232999e-09,1.2,9.000315930232999e-09,1.20779324391311,9.000315930232999e-09,0.1038052168630055,9.000315930232999e-09,1.2,9.000315930232999e-09,0.96,9.000315930232999e-09,1.217825738978001e-06
9.000447374034999e-09,1.2,9.000447374034999e-09,1.2,9.000447374034999e-09,1.207652272611062,9.000447374034999e-09,0.1041654442548367,9.000447374034999e-09,1.2,9.000447374034999e-09,0.96,9.000447374034999e-09,1.180105182636583e-06
9.000513095934999e-09,1.2,9.000513095934999e-09,1.2,9.000513095934999e-09,1.207580470164378,9.000513095934999e-09,0.1043354284795144,9.000513095934999e-09,1.2,9.000513095934999e-09,0.96,9.000513095934999e-09,1.14728059767269e-06
9.000644539736e-09,1.2,9.000644539736e-09,1.2,9.000644539736e-09,1.207434450604907,9.000644539736e-09,0.1046559248803397,9.000644539736e-09,1.2,9.000644539736e-09,0.96,9.000644539736e-09,1.109377842003295e-06
9.000907427337999e-09,1.2,9.000907427337999e-09,1.2,9.000907427337999e-09,1.207136236032468,9.000907427337999e-09,0.1052288694314395,9.000907427337999e-09,1.2,9.000907427337999e-09,0.96,9.000907427337999e-09,1.019140491294278e-06
9.001038871139999e-09,1.2,9.001038871139999e-09,1.2,9.001038871139999e-09,1.206984827426578,9.001038871139999e-09,0.1054837183180809,9.001038871139999e-09,1.2,9.001038871139999e-09,0.96,9.001038871139999e-09,9.862108207389533e-07
9.001301758741999e-09,1.2,9.001301758741999e-09,1.2,9.001301758741999e-09,1.206680893399721,9.001301758741999e-09,0.1059409076853492,9.001301758741999e-09,1.2,9.001301758741999e-09,0.96,9.001301758741999e-09,9.093290308789529e-07
9.001433202542999e-09,1.2,9.001433202542999e-09,1.2,9.001433202542999e-09,1.206528892435698,9.001433202542999e-09,0.1061450181138165,9.001433202542999e-09,1.2,9.001433202542999e-09,0.96,9.001433202542999e-09,8.804062442782446e-07
9.001696090144999e-09,1.2,9.001696090144999e-09,1.2,9.001696090144999e-09,1.206227292062326,9.001696090144999e-09,0.1065125826289338,9.001696090144999e-09,1.2,9.001696090144999e-09,0.96,9.001696090144999e-09,8.144831653489558e-07
9.001827533946e-09,1.2,9.001827533946e-09,1.2,9.001827533946e-09,1.206078026693578,9.001827533946e-09,0.1066773335229625,9.001827533946e-09,1.2,9.001827533946e-09,0.96,9.001827533946e-09,7.888265668694038e-07
9.002090421548999e-09,1.2,9.002090421548999e-09,1.2,9.002090421548999e-09,1.205784279077214,9.002090421548999e-09,0.1069752286967615,9.002090421548999e-09,1.2,9.002090421548999e-09,0.96,9.002090421548999e-09,7.319604569311708e-07
9.002221865349999e-09,1.2,9.002221865349999e-09,1.2,9.002221865349999e-09,1.20563999372523,9.002221865349999e-09,0.1071093163378177,9.002221865349999e-09,1.2,9.002221865349999e-09,0.96,9.002221865349999e-09,7.090009600704056e-07
9.002484752951999e-09,1.2,9.002484752951999e-09,1.2,9.002484752951999e-09,1.205357752973644,9.002484752951999e-09,0.1073528055802033,9.002484752951999e-09,1.2,9.002484752951999e-09,0.96,9.002484752951999e-09,6.596747383345333e-07
9.003010528155999e-09,1.2,9.003010528155999e-09,1.2,9.003010528155999e-09,1.204821096827992,9.003010528155999e-09,0.1077567572110939,9.003010528155999e-09,1.2,9.003010528155999e-09,0.96,9.003010528155999e-09,5.774877123226346e-07
9.004062078565e-09,1.2,9.004062078565e-09,1.2,9.004062078565e-09,1.203869528379961,9.004062078565e-09,0.1083314789667101,9.004062078565e-09,1.2,9.004062078565e-09,0.96,9.004062078565e-09,4.422371501376622e-07
9.004587853769998e-09,1.2,9.004587853769998e-09,1.2,9.004587853769998e-09,1.203455741487433,9.004587853769998e-09,0.1085323455548486,9.004587853769998e-09,1.2,9.004587853769998e-09,0.96,9.004587853769998e-09,3.908601993563952e-07
9.005639404179e-09,1.2,9.005639404179e-09,1.2,9.005639404179e-09,1.202744103965383,9.005639404179e-09,0.1088373996846212,9.005639404179e-09,1.2,9.005639404179e-09,0.96,9.005639404179e-09,3.028297535294425e-07
9.007742504996999e-09,1.2,9.007742504996999e-09,1.2,9.007742504996999e-09,1.20170279841266,9.007742504996999e-09,0.1092161944439402,9.007742504996999e-09,1.2,9.007742504996999e-09,0.96,9.007742504996999e-09,1.847435683097461e-07
9.011948706632999e-09,1.2,9.011948706632999e-09,1.2,9.011948706632999e-09,1.200600135088331,9.011948706632999e-09,0.1095616627477473,9.011948706632999e-09,1.2,9.011948706632999e-09,0.96,9.011948706632999e-09,6.293900968989595e-08
9.020361109905e-09,1.2,9.020361109905e-09,1.2,9.020361109905e-09,1.199996739103322,9.020361109905e-09,0.1097398694804077,9.020361109905e-09,1.2,9.020361109905e-09,0.96,9.020361109905e-09,-4.236907284965949e-10
9.032906293539999e-09,1.2,9.032906293539999e-09,1.2,9.032906293539999e-09,1.199977035144707,9.032906293539999e-09,0.1097478944064068,9.032906293539999e-09,1.2,9.032906293539999e-09,0.96,9.032906293539999e-09,-4.168021767070923e-09
9.051350489869e-09,1.2,9.051350489869e-09,1.2,9.051350489869e-09,1.199979475414206,9.051350489869e-09,0.1097455131102306,9.051350489869e-09,1.2,9.051350489869e-09,0.96,9.051350489869e-09,-2.224082985185392e-09
9.084074931729999e-09,1.2,9.084074931729999e-09,1.2,9.084074931729999e-09,1.199978854437002,9.084074931729999e-09,0.1097470304018213,9.084074931729999e-09,1.2,9.084074931729999e-09,0.96,9.084074931729999e-09,-3.947184160883164e-09
9.149523815452999e-09,1.2,9.149523815452999e-09,1.2,9.149523815452999e-09,1.199979096170279,9.149523815452999e-09,0.1097457762281842,9.149523815452999e-09,1.2,9.149523815452999e-09,0.96,9.149523815452999e-09,-2.279497520196147e-09
9.280421582897999e-09,1.2,9.280421582897999e-09,1.2,9.280421582897999e-09,1.199978965923686,9.280421582897999e-09,0.109746928133331,9.280421582897999e-09,1.2,9.280421582897999e-09,0.96,9.280421582897999e-09,-3.927600626822198e-09
9.542217117788e-09,1.2,9.542217117788e-09,1.2,9.542217117788e-09,1.199979052026846,9.542217117788e-09,0.1097458221824843,9.542217117788e-09,1.2,9.542217117788e-09,0.96,9.542217117788e-09,-2.287930141544569e-09
9.999999999999999e-09,1.2,9.999999999999999e-09,1.2,9.999999999999999e-09,1.199978986469703,9.999999999999999e-09,0.109746905273408,9.999999999999999e-09,1.2,9.999999999999999e-09,0.96,9.999999999999999e-09,-3.923492163465483e-09
1.0000006515842e-08,1.2,1.0000006515842e-08,1.2,1.0000006515842e-08,1.199943711256774,1.0000006515842e-08,0.1096862463289912,1.0000006515842e-08,1.2,1.0000006515842e-08,0.9593744791665968,1.0000006515842e-08,-1.777726342316587e-06
1.0000019547526e-08,1.2,1.0000019547526e-08,1.2,1.0000019547526e-08,1.199864800697972,1.0000019547526e-08,0.1095424367000826,1.0000019547526e-08,1.2,1.0000019547526e-08,0.9581234374997903,1.0000019547526e-08,-3.028152081204243e-06
1.0000026063368e-08,1.2,1.0000026063368e-08,1.2,1.0000026063368e-08,1.199824048962327,1.0000026063368e-08,0.1094649438242078,1.0000026063368e-08,1.2,1.0000026063368e-08,0.9574979166663871,1.0000026063368e-08,-2.670780085063566e-06
1.0000039095052e-08,1.2,1.0000039095052e-08,1.2,1.0000039095052e-08,1.19974474205354,1.0000039095052e-08,0.1093152889572299,1.0000039095052e-08,1.2,1.0000039095052e-08,0.9562468749995806,1.0000039095052e-08,-2.723803597158563e-06
1.000006515842e-08,1.2,1.000006515842e-08,1.2,1.000006515842e-08,1.199583755912825,1.000006515842e-08,0.1090076506858727,1.000006515842e-08,1.2,1.000006515842e-08,0.9537447916659677,1.000006515842e-08,-2.783342839150257e-06
1.0000117285156e-08,1.2,1.0000117285156e-08,1.2,1.0000117285156e-08,1.199260213518191,1.0000117285156e-08,0.1083742984969338,1.0000117285156e-08,1.2,1.0000117285156e-08,0.9487406249987419,1.0000117285156e-08,-2.894778035058302e-06
1.0000221538628e-08,1.2,1.0000221538628e-08,1.2,1.0000221538628e-08,1.198602140655642,1.0000221538628e-08,0.1070287977991349,1.0000221538628e-08,1.2,1.0000221538628e-08,0.9387322916642904,1.0000221538628e-08,-3.12738708969805e-06
1.0000430045572e-08,1.2,1.0000430045572e-08,1.2,1.0000430045572e-08,1.197256135553602,1.0000430045572e-08,0.1040619302184626,1.0000430045572e-08,1.2,1.0000430045572e-08,0.9187156249953872,1.0000430045572e-08,-3.53181304618288e-06
1.0000847059461e-08,1.2,1.0000847059461e-08,1.2,1.0000847059461e-08,1.194500406436389,1.0000847059461e-08,0.09722896091276277,1.0000847059461e-08,1.2,1.0000847059461e-08,0.8786822916575808,1.0000847059461e-08,-4.239832042681398e-06
1.0001681087239e-08,1.2,1.0001681087239e-08,1.2,1.0001681087239e-08,1.189096697547358,1.0001681087239e-08,0.08131233000424039,1.0001681087239e-08,1.2,1.0001681087239e-08,0.7986156249819683,1.0001681087239e-08,-5.213038321798076e-06
1.0003163996491e-08,1.2,1.0003163996491e-08,1.2,1.0003163996491e-08,1.181143720104394,1.0003163996491e-08,0.05121491779468676,1.0003163996491e-08,1.2,1.0003163996491e-08,0.6562563367847409,1.0003163996491e-08,-5.92780400656714e-06
1.0004862128635e-08,1.2,1.0004862128635e-08,1.2,1.0004862128635e-08,1.1761453950487,1.0004862128635e-08,0.02234412881557579,1.0004862128635e-08,1.2,1.0004862128635e-08,0.4932356509698808,1.0004862128635e-08,-5.354052638127037e-06
1.0006820740694e-08,1.2,1.0006820740694e-08,1.2,1.0006820740694e-08,1.175891554319655,1.0006820740694e-08,0.003430244130774564,1.0006820740694e-08,1.2,1.0006820740694e-08,0.3052088933755716,1.0006820740694e-08,-3.933557302609811e-06
1.0008410370347e-08,1.2,1.0008410370347e-08,1.2,1.0008410370347e-08,1.178204097841824,1.0008410370347e-08,-0.002238890632245535,1.0008410370347e-08,1.2,1.0008410370347e-08,0.1526044466877858,1.0008410370347e-08,-3.073800821046599e-06
1.001e-08,1.2,1.001e-08,1.2,1.001e-08,1.180798480855327,1.001e-08,-0.004047914551078785,1.001e-08,1.2,1.001e-08,0,1.001e-08,-2.613308042008936e-06
1.0010006515842e-08,1.2,1.0010006515842e-08,1.2,1.0010006515842e-08,1.180836276930725,1.0010006515842e-08,-0.004023114882668363,1.0010006515842e-08,1.2,1.0010006515842e-08,0,1.0010006515842e-08,-1.507850589011551e-06
1.0010009773763e-08,1.2,1.0010009773763e-08,1.2,1.0010009773763e-08,1.180856111698612,1.0010009773763e-08,-0.004009525599910951,1.0010009773763e-08,1.2,1.0010009773763e-08,0,1.0010009773763e-08,-1.13678433477788e-06
1.0010016289605e-08,1.2,1.0010016289605e-08,1.2,1.0010016289605e-08,1.180895874556598,1.0010016289605e-08,-0.003981735154506213,1.0010016289605e-08,1.2,1.0010016289605e-08,0,1.0010016289605e-08,-1.069018582718684e-06
1.0010029321289e-08,1.2,1.0010029321289e-08,1.2,1.0010029321289e-08,1.18097263330764,1.0010029321289e-08,-0.003929341426069364,1.0010029321289e-08,1.2,1.0010029321289e-08,0,1.0010029321289e-08,-1.129265701985866e-06
1.0010055384657e-08,1.2,1.0010055384657e-08,1.2,1.0010055384657e-08,1.181125066237813,1.0010055384657e-08,-0.003825981500043754,1.0010055384657e-08,1.2,1.0010055384657e-08,0,1.0010055384657e-08,-1.097013379102279e-06
1.0010068416341e-08,1.2,1.0010068416341e-08,1.2,1.0010068416341e-08,1.181200540736141,1.0010068416341e-08,-0.003775134789497467,1.0010068416341e-08,1.2,1.0010068416341e-08,0,1.0010068416341e-08,-1.120561063524609e-06
1.0010094479709e-08,1.2,1.0010094479709e-08,1.2,1.0010094479709e-08,1.181350570216092,1.0010094479709e-08,-0.003674681226153053,1.0010094479709e-08,1.2,1.0010094479709e-08,0,1.0010094479709e-08,-1.0997271214331e-06
1.0010146606445e-08,1.2,1.0010146606445e-08,1.2,1.0010146606445e-08,1.181645784087202,1.0010146606445e-08,-0.003479543954705816,1.0010146606445e-08,1.2,1.0010146606445e-08,0,1.0010146606445e-08,-1.115272978399737e-06
1.0010250859917e-08,1.2,1.0010250859917e-08,1.2,1.0010250859917e-08,1.182218481078568,1.0010250859917e-08,-0.003110613049035806,1.0010250859917e-08,1.2,1.0010250859917e-08,0,1.0010250859917e-08,-1.0913373306619e-06
1.0010459366862e-08,1.2,1.0010459366862e-08,1.2,1.0010459366862e-08,1.183296443003766,1.0010459366862e-08,-0.002451887704799686,1.0010459366862e-08,1.2,1.0010459366862e-08,0,1.0010459366862e-08,-1.093240978863274e-06
1.001087638075e-08,1.2,1.001087638075e-08,1.2,1.001087638075e-08,1.185214938408649,1.001087638075e-08,-0.001401916473618116,1.001087638075e-08,1.2,1.001087638075e-08,0,1.001087638075e-08,-1.035438391484219e-06
1.0011710408528e-08,1.2,1.0011710408528e-08,1.2,1.0011710408528e-08,1.188298138249314,1.0011710408528e-08,-7.766405574325149e-05,1.0011710408528e-08,1.2,1.0011710408528e-08,0,1.0011710408528e-08,-9.487142793097948e-07
1.0013378464084e-08,1.2,1.0013378464084e-08,1.2,1.0013378464084e-08,1.192424778014533,1.0013378464084e-08,0.0008032910990548545,1.0013378464084e-08,1.2,1.0013378464084e-08,0,1.0013378464084e-08,-7.319394948169909e-07
1.0016363525999e-08,1.2,1.0016363525999e-08,1.2,1.0016363525999e-08,1.196423754864146,1.0016363525999e-08,0.0007890049773693214,1.0016363525999e-08,1.2,1.0016363525999e-08,0,1.0016363525999e-08,-3.519222052037602e-07
1.0020096446585e-08,1.2,1.0020096446585e-08,1.2,1.0020096446585e-08,1.19855373637514,1.0020096446585e-08,0.0003589298216407794,1.0020096446585e-08,1.2,1.0020096446585e-08,0,1.0020096446585e-08,-1.774454367834035e-07
1.0025843332939e-08,1.2,1.0025843332939e-08,1.2,1.0025843332939e-08,1.19968773146904,1.0025843332939e-08,7.786176853791727e-05,1.0025843332939e-08,1.2,1.0025843332939e-08,0,1.0025843332939e-08,-1.149789994653537e-08
1.003370151759e-08,1.2,1.003370151759e-08,1.2,1.003370151759e-08,1.199979118692553,1.003370151759e-08,5.999006244641925e-06,1.003370151759e-08,1.2,1.003370151759e-08,0,1.003370151759e-08,-2.473538373328762e-08
1.0045951840738e-08,1.2,1.0045951840738e-08,1.2,1.0045951840738e-08,1.200001863679895,1.0045951840738e-08,6.611127004912122e-07,1.0045951840738e-08,1.2,1.0045951840738e-08,0,1.0045951840738e-08,2.211754412532316e-08
1.0065550094265e-08,1.2,1.0065550094265e-08,1.2,1.0065550094265e-08,1.199996929120125,1.0065550094265e-08,1.432240993099487e-06,1.0065550094265e-08,1.2,1.0065550094265e-08,0,1.0065550094265e-08,-2.279069245430184e-08
1.0104746601319e-08,1.2,1.0104746601319e-08,1.2,1.0104746601319e-08,1.199999434952288,1.0104746601319e-08,1.31253475139642e-06,1.0104746601319e-08,1.2,1.0104746601319e-08,0,1.0104746601319e-08,2.185763729638244e-08
1.0183139615428e-08,1.2,1.0183139615428e-08,1.2,1.0183139615428e-08,1.199997554923258,1.0183139615428e-08,1.263016911472826e-06,1.0183139615428e-08,1.2,1.0183139615428e-08,0,1.0183139615428e-08,-2.272766902630816e-08
1.0339925643645e-08,1.2,1.0339925643645e-08,1.2,1.0339925643645e-08,1.199999205530434,1.0339925643645e-08,1.375613848432229e-06,1.0339925643645e-08,1.2,1.0339925643645e-08,0,1.0339925643645e-08,2.183511319911212e-08
1.0653497700078e-08,1.2,1.0653497700078e-08,1.2,1.0653497700078e-08,1.199997654570415,1.0653497700078e-08,1.235511366255874e-06,1.0653497700078e-08,1.2,1.0653497700078e-08,0,1.0653497700078e-08,-2.271798824576319e-08
1.1253497700078e-08,1.2,1.1253497700078e-08,1.2,1.1253497700078e-08,1.199999157782272,1.1253497700078e-08,1.388744781078325e-06,1.1253497700078e-08,1.2,1.1253497700078e-08,0,1.1253497700078e-08,2.183047192187269e-08
1.1853497700078e-08,1.2,1.1853497700078e-08,1.2,1.1853497700078e-08,1.199997686285257,1.1853497700078e-08,1.226818299385337e-06,1.1853497700078e-08,1.2,1.1853497700078e-08,0,1.1853497700078e-08,-2.271490115385599e-08
1.2e-08,1.2,1.2e-08,1.2,1.2e-08,1.199999085558404,1.2e-08,1.409040744208859e-06,1.2e-08,1.2,1.2e-08,0,1.2e-08,2.18236665875227e-08
