/BL (modelFiles=gpdk045.scs:tt) X,/BL (modelFiles=gpdk045.scs:tt) Y,/BLB (modelFiles=gpdk045.scs:tt) X,/BLB (modelFiles=gpdk045.scs:tt) Y,/Q (modelFiles=gpdk045.scs:tt) X,/Q (modelFiles=gpdk045.scs:tt) Y,/QB (modelFiles=gpdk045.scs:tt) X,/QB (modelFiles=gpdk045.scs:tt) Y,/VDD (modelFiles=gpdk045.scs:tt) X,/VDD (modelFiles=gpdk045.scs:tt) Y,/WL (modelFiles=gpdk045.scs:tt) X,/WL (modelFiles=gpdk045.scs:tt) Y,/V0/PLUS (modelFiles=gpdk045.scs:tt) X,/V0/PLUS (modelFiles=gpdk045.scs:tt) Y
1.2182049114048e-08,1,1.2182049114048e-08,1,1.2182049114048e-08,0.9999998693060145,1.2182049114048e-08,5.655459089644791e-08,1.2182049114048e-08,1,1.2182049114048e-08,0,1.2182049114048e-08,-2.318671265915693e-11
1.2390105244388e-08,1,1.2390105244388e-08,1,1.2390105244388e-08,0.9999998809233623,1.2390105244388e-08,5.242251258834589e-08,1.2390105244388e-08,1,1.2390105244388e-08,0,1.2390105244388e-08,-2.194075771238787e-11
1.280621750507e-08,1,1.280621750507e-08,1,1.280621750507e-08,0.9999998699060946,1.280621750507e-08,5.63943393801085e-08,1.280621750507e-08,1,1.280621750507e-08,0,1.280621750507e-08,-2.310167953944177e-11
1.3e-08,1,1.3e-08,1,1.3e-08,0.9999998803414998,1.3e-08,5.257957288594777e-08,1.3e-08,1,1.3e-08,0,1.3e-08,-2.202410812614084e-11
1.3387564989859e-08,1,1.3387564989859e-08,1,1.3387564989859e-08,0.999999875454329,1.3387564989859e-08,5.439182521722393e-08,1.3387564989859e-08,1,1.3387564989859e-08,0,1.3387564989859e-08,-2.252946430972296e-11
1.3987564989859e-08,1,1.3987564989859e-08,1,1.3987564989859e-08,0.999999875330956,1.3987564989859e-08,5.44276385756095e-08,1.3987564989859e-08,1,1.3987564989859e-08,0,1.3987564989859e-08,-2.25419582761052e-11
1.4e-08,1,1.4e-08,1,1.4e-08,0.9999998753744466,1.4e-08,5.441450158461228e-08,1.4e-08,1,1.4e-08,0,1.4e-08,-2.253751671011469e-11
1.402487002028e-08,1,1.402487002028e-08,1,1.402487002028e-08,0.9999998753887581,1.402487002028e-08,5.441069027796365e-08,1.402487002028e-08,1,1.402487002028e-08,0,1.402487002028e-08,-2.253609529033053e-11
1.407461006084e-08,1,1.407461006084e-08,1,1.407461006084e-08,0.9999998753933483,1.407461006084e-08,5.44095170689412e-08,1.407461006084e-08,1,1.407461006084e-08,0,1.407461006084e-08,-2.253564891164232e-11
1.417409014196e-08,1,1.417409014196e-08,1,1.417409014196e-08,0.9999998753899603,1.417409014196e-08,5.441039027808945e-08,1.417409014196e-08,1,1.417409014196e-08,0,1.417409014196e-08,-2.253597865084838e-11
1.4373050304201e-08,1,1.4373050304201e-08,1,1.4373050304201e-08,0.999999875392943,1.4373050304201e-08,5.44096335566372e-08,1.4373050304201e-08,1,1.4373050304201e-08,0,1.4373050304201e-08,-2.253568588268059e-11
1.4770970628683e-08,1,1.4770970628683e-08,1,1.4770970628683e-08,0.9999998753901196,1.4770970628683e-08,5.441033814660208e-08,1.4770970628683e-08,1,1.4770970628683e-08,0,1.4770970628683e-08,-2.253596516347773e-11
1.499e-08,1,1.499e-08,1,1.499e-08,0.999999875392769,1.499e-08,5.440967855773337e-08,1.499e-08,1,1.499e-08,0,1.499e-08,-2.25357023997714e-11
1.4990006516927e-08,1,1.4990006516927e-08,1,1.4990006516927e-08,1.0000219647423,1.4990006516927e-08,2.067001186438169e-05,1.4990006516927e-08,1,1.4990006516927e-08,0.0005213541666938883,1.4990006516927e-08,7.235031499244206e-07
1.4990019550781e-08,1,1.4990019550781e-08,1,1.4990019550781e-08,1.000068435868411,1.4990019550781e-08,6.3540868575358e-05,1.4990019550781e-08,1,1.4990019550781e-08,0.001564062500081665,1.4990019550781e-08,1.04377061488497e-06
1.4990045618489e-08,1,1.4990045618489e-08,1,1.4990045618489e-08,1.000157893030066,1.4990045618489e-08,0.0001437548908950572,1.4990045618489e-08,1,1.4990045618489e-08,0.003649479166857219,1.4990045618489e-08,7.970954248159293e-07
1.4990097753906e-08,1,1.4990097753906e-08,1,1.4990097753906e-08,1.000334005420633,1.4990097753906e-08,0.0003009754875970812,1.4990097753906e-08,1,1.4990097753906e-08,0.007820312500408325,1.4990097753906e-08,1.004477207713111e-06
1.4990202024739e-08,1,1.4990202024739e-08,1,1.4990202024739e-08,1.000675788315817,1.4990202024739e-08,0.0006022385906427064,1.4990202024739e-08,1,1.4990202024739e-08,0.01616197916751054,1.4990202024739e-08,8.237297861263311e-07
1.4990410566406e-08,1,1.4990410566406e-08,1,1.4990410566406e-08,1.001317548092785,1.4990410566406e-08,0.001153271418014608,1.4990410566406e-08,1,1.4990410566406e-08,0.03284531250171496,1.4990410566406e-08,1.01105507370402e-06
1.4990827649739e-08,1,1.4990827649739e-08,1,1.4990827649739e-08,1.002455182842052,1.4990827649739e-08,0.002078953400753652,1.4990827649739e-08,1,1.4990827649739e-08,0.06621197917012382,1.4990827649739e-08,8.614411040483565e-07
1.4991661816406e-08,1,1.4991661816406e-08,1,1.4991661816406e-08,1.004260454043709,1.4991661816406e-08,0.003388245483314524,1.4991661816406e-08,1,1.4991661816406e-08,0.1329453125069415,1.4991661816406e-08,1.081665237282583e-06
1.4993330149739e-08,1,1.4993330149739e-08,1,1.4993330149739e-08,1.006640355541457,1.4993330149739e-08,0.004771998533485086,1.4993330149739e-08,1,1.4993330149739e-08,0.266411979180577,1.4993330149739e-08,1.025661377992155e-06
1.4996485523562e-08,1,1.4996485523562e-08,1,1.4996485523562e-08,1.00958859634656,1.4996485523562e-08,0.008721680401837328,1.4996485523562e-08,1,1.4996485523562e-08,0.5188418850286926,1.4996485523562e-08,1.729704384135211e-06
1.4998242761781e-08,1,1.4998242761781e-08,1,1.4998242761781e-08,1.012181821922554,1.4998242761781e-08,0.01737925707460611,1.4998242761781e-08,1,1.4998242761781e-08,0.6594209425143464,1.4998242761781e-08,2.716457854876851e-06
1.499912138089e-08,1,1.499912138089e-08,1,1.499912138089e-08,1.014200275476003,1.499912138089e-08,0.02542769296390493,1.499912138089e-08,1,1.499912138089e-08,0.7297104712570409,1.499912138089e-08,3.482957382632639e-06
1.4999999999999e-08,1,1.4999999999999e-08,1,1.4999999999999e-08,1.016883472927837,1.4999999999999e-08,0.03707242977104912,1.4999999999999e-08,1,1.4999999999999e-08,0.7999999999997354,1.4999999999999e-08,4.402838287074453e-06
1.5000001629231e-08,1,1.5000001629231e-08,1,1.5000001629231e-08,1.016883612561941,1.5000001629231e-08,0.03708925847776085,1.5000001629231e-08,1,1.5000001629231e-08,0.8,1.5000001629231e-08,3.76770329151157e-06
1.5000002443847e-08,1,1.5000002443847e-08,1,1.5000002443847e-08,1.016883239175152,1.5000002443847e-08,0.03709687423159847,1.5000002443847e-08,1,1.5000002443847e-08,0.8,1.5000002443847e-08,3.443787274130999e-06
1.5000004073079e-08,1,1.5000004073079e-08,1,1.5000004073079e-08,1.016881033017903,1.5000004073079e-08,0.03710921447892838,1.5000004073079e-08,1,1.5000004073079e-08,0.8,1.5000004073079e-08,2.973310352591503e-06
1.5000007331542e-08,1,1.5000007331542e-08,1,1.5000007331542e-08,1.01687506799293,1.5000007331542e-08,0.03713058882523843,1.5000007331542e-08,1,1.5000007331542e-08,0.8,1.5000007331542e-08,2.656531223127848e-06
1.5000008960774e-08,1,1.5000008960774e-08,1,1.5000008960774e-08,1.01687190426371,1.5000008960774e-08,0.03714099039480765,1.5000008960774e-08,1,1.5000008960774e-08,0.8,1.5000008960774e-08,2.627440739049914e-06
1.5000012219238e-08,1,1.5000012219238e-08,1,1.5000012219238e-08,1.016865678202158,1.5000012219238e-08,0.03716214115788684,1.5000012219238e-08,1,1.5000012219238e-08,0.8,1.5000012219238e-08,2.604238495894048e-06
1.5000018736165e-08,1,1.5000018736165e-08,1,1.5000018736165e-08,1.01685343027233,1.5000018736165e-08,0.0372051223315691,1.5000018736165e-08,1,1.5000018736165e-08,0.8,1.5000018736165e-08,2.603028373603166e-06
1.5000031770019e-08,1,1.5000031770019e-08,1,1.5000031770019e-08,1.016829105130098,1.5000031770019e-08,0.03729148355319234,1.5000031770019e-08,1,1.5000031770019e-08,0.8,1.5000031770019e-08,2.600667306926192e-06
1.5000057837727e-08,1,1.5000057837727e-08,1,1.5000057837727e-08,1.016780143366221,1.5000057837727e-08,0.03746246004247519,1.5000057837727e-08,1,1.5000057837727e-08,0.8,1.5000057837727e-08,2.577330298026608e-06
1.5000109973144e-08,1,1.5000109973144e-08,1,1.5000109973144e-08,1.016680718097015,1.5000109973144e-08,0.03779653695833241,1.5000109973144e-08,1,1.5000109973144e-08,0.8,1.5000109973144e-08,2.537320107375324e-06
1.5000214243977e-08,1,1.5000214243977e-08,1,1.5000214243977e-08,1.01647645761549,1.5000214243977e-08,0.03843484369808357,1.5000214243977e-08,1,1.5000214243977e-08,0.8,1.5000214243977e-08,2.456303684475304e-06
1.5000422785644e-08,1,1.5000422785644e-08,1,1.5000422785644e-08,1.016049728725864,1.5000422785644e-08,0.0396013381942689,1.5000422785644e-08,1,1.5000422785644e-08,0.8,1.5000422785644e-08,2.307288952237803e-06
1.5000839868977e-08,1,1.5000839868977e-08,1,1.5000839868977e-08,1.015146896492692,1.5000839868977e-08,0.0415595283862048,1.5000839868977e-08,1,1.5000839868977e-08,0.8,1.5000839868977e-08,2.041748513906225e-06
1.5001674035642e-08,1,1.5001674035642e-08,1,1.5001674035642e-08,1.013275026782682,1.5001674035642e-08,0.04437027091970586,1.5001674035642e-08,1,1.5001674035642e-08,0.8,1.5001674035642e-08,1.622006870753276e-06
1.5003342368974e-08,1,1.5003342368974e-08,1,1.5003342368974e-08,1.009796572219096,1.5003342368974e-08,0.04744943190318195,1.5003342368974e-08,1,1.5003342368974e-08,0.8,1.5003342368974e-08,1.058673763757771e-06
1.5005853151085e-08,1,1.5005853151085e-08,1,1.5005853151085e-08,1.005866347613803,1.5005853151085e-08,0.04929950833395888,1.5005853151085e-08,1,1.5005853151085e-08,0.8,1.5005853151085e-08,5.896233599220491e-07
1.5009143581421e-08,1,1.5009143581421e-08,1,1.5009143581421e-08,1.002873358809425,1.5009143581421e-08,0.05021976694782429,1.5009143581421e-08,1,1.5009143581421e-08,0.8,1.5009143581421e-08,2.844559496168415e-07
1.5013750671712e-08,1,1.5013750671712e-08,1,1.5013750671712e-08,1.001008423312497,1.5013750671712e-08,0.05075829826917836,1.5013750671712e-08,1,1.5013750671712e-08,0.8,1.5013750671712e-08,9.988264245051705e-08
1.5021337452316e-08,1,1.5021337452316e-08,1,1.5021337452316e-08,1.000121604923036,1.5021337452316e-08,0.05101446737248042,1.5021337452316e-08,1,1.5021337452316e-08,0.8,1.5021337452316e-08,1.12632351199785e-08
1.5031126475931e-08,1,1.5031126475931e-08,1,1.5031126475931e-08,0.9999995526012149,1.5031126475931e-08,0.05105700981926575,1.5031126475931e-08,1,1.5031126475931e-08,0.8,1.5031126475931e-08,9.123543606201256e-10
1.5045628523442e-08,1,1.5045628523442e-08,1,1.5045628523442e-08,0.999999341228804,1.5045628523442e-08,0.05105282236464326,1.5045628523442e-08,1,1.5045628523442e-08,0.8,1.5045628523442e-08,-1.127012117800898e-09
1.5069822112192e-08,1,1.5069822112192e-08,1,1.5069822112192e-08,1.000000310633511,1.5069822112192e-08,0.05105534676760757,1.5069822112192e-08,1,1.5069822112192e-08,0.8,1.5069822112192e-08,1.087387536294489e-09
1.5118209289692e-08,1,1.5118209289692e-08,1,1.5118209289692e-08,0.9999993186608337,1.5118209289692e-08,0.05105351944132028,1.5118209289692e-08,1,1.5118209289692e-08,0.8,1.5118209289692e-08,-1.158919898826214e-09
1.5214983644692e-08,1,1.5214983644692e-08,1,1.5214983644692e-08,1.000000187361083,1.5214983644692e-08,0.05105518523154989,1.5214983644692e-08,1,1.5214983644692e-08,0.8,1.5214983644692e-08,1.093991877640645e-09
1.5408532354692e-08,1,1.5408532354692e-08,1,1.5408532354692e-08,0.9999993747365404,1.5408532354692e-08,0.05105359685398731,1.5408532354692e-08,1,1.5408532354692e-08,0.8,1.5408532354692e-08,-1.162394469550736e-09
1.5795629774692e-08,1,1.5795629774692e-08,1,1.5795629774692e-08,1.000000163650085,1.5795629774692e-08,0.05105514756792805,1.5795629774692e-08,1,1.5795629774692e-08,0.8,1.5795629774692e-08,1.095780516368498e-09
1.6e-08,1,1.6e-08,1,1.6e-08,0.9999993971187741,1.6e-08,0.05105363311573681,1.6e-08,1,1.6e-08,0.8,1.6e-08,-1.164099507062687e-09
1.6408740450614e-08,1,1.6408740450614e-08,1,1.6408740450614e-08,0.999999771683506,1.6408740450614e-08,0.05105437611535973,1.6408740450614e-08,1,1.6408740450614e-08,0.8,1.6408740450614e-08,-3.347608850563942e-11
1.7e-08,1,1.7e-08,1,1.7e-08,0.9999997753134263,1.7e-08,0.05105438149456038,1.7e-08,1,1.7e-08,0.8,1.7e-08,-3.373953897679035e-11
1.76e-08,1,1.76e-08,1,1.76e-08,0.9999997737228669,1.76e-08,0.05105437887148957,1.76e-08,1,1.76e-08,0.8,1.76e-08,-3.360675384125379e-11
1.8e-08,1,1.8e-08,1,1.8e-08,0.9999997737092146,1.8e-08,0.05105437885939047,1.8e-08,1,1.8e-08,0.8,1.8e-08,-3.360641236279794e-11
1.8000006516927e-08,1,1.8000006516927e-08,1,1.8000006516927e-08,0.9999719777474925,1.8000006516927e-08,0.05100578377158563,1.8000006516927e-08,1,1.8000006516927e-08,0.7994786458333062,1.8000006516927e-08,-1.377991098418968e-06
1.8000019550781e-08,1,1.8000019550781e-08,1,1.8000019550781e-08,0.9999102827076827,1.8000019550781e-08,0.0508931580669067,1.8000019550781e-08,1,1.8000019550781e-08,0.7984359374999184,1.8000019550781e-08,-2.255088858304013e-06
1.8000026067708e-08,1,1.8000026067708e-08,1,1.8000026067708e-08,0.9998786042437665,1.8000026067708e-08,0.05083370584629633,1.8000026067708e-08,1,1.8000026067708e-08,0.7979145833332245,1.8000026067708e-08,-1.953133670253836e-06
1.8000039101562e-08,1,1.8000039101562e-08,1,1.8000039101562e-08,0.9998168445697397,1.8000039101562e-08,0.05071869386228,1.8000039101562e-08,1,1.8000039101562e-08,0.7968718749998367,1.8000039101562e-08,-2.019572938976135e-06
1.800006516927e-08,1,1.800006516927e-08,1,1.800006516927e-08,0.9996915586823344,1.800006516927e-08,0.0504823184511227,1.800006516927e-08,1,1.800006516927e-08,0.7947864583330612,1.800006516927e-08,-2.044154492379206e-06
1.8000117304687e-08,1,1.8000117304687e-08,1,1.8000117304687e-08,0.9994399339618107,1.8000117304687e-08,0.04999707875961234,1.8000117304687e-08,1,1.8000117304687e-08,0.7906156249995101,1.8000117304687e-08,-2.135133088229859e-06
1.800022157552e-08,1,1.800022157552e-08,1,1.800022157552e-08,0.99892917327737,1.800022157552e-08,0.04897196951500522,1.800022157552e-08,1,1.800022157552e-08,0.7822739583324079,1.800022157552e-08,-2.28078697365971e-06
1.8000430117187e-08,1,1.8000430117187e-08,1,1.8000430117187e-08,0.9978898506356881,1.8000430117187e-08,0.04673934622861067,1.8000430117187e-08,1,1.8000430117187e-08,0.7655906249982034,1.8000430117187e-08,-2.558191393452177e-06
1.800084720052e-08,1,1.800084720052e-08,1,1.800084720052e-08,0.9957933012641422,1.800084720052e-08,0.04174098509942388,1.800084720052e-08,1,1.800084720052e-08,0.7322239583297946,1.800084720052e-08,-2.972251521533645e-06
1.8001681367187e-08,1,1.8001681367187e-08,1,1.8001681367187e-08,0.9918713870716492,1.8001681367187e-08,0.03090828137112323,1.8001681367187e-08,1,1.8001681367187e-08,0.6654906249929768,1.8001681367187e-08,-3.409885414637482e-06
1.8003097586052e-08,1,1.8003097586052e-08,1,1.8003097586052e-08,0.9870552788766318,1.8003097586052e-08,0.01448426986396227,1.8003097586052e-08,1,1.8003097586052e-08,0.5521931158258038,1.8003097586052e-08,-3.271946925736874e-06
1.8004759491937e-08,1,1.8004759491937e-08,1,1.8004759491937e-08,0.9848082054345789,1.8004759491937e-08,0.002558824562162119,1.8004759491937e-08,1,1.8004759491937e-08,0.4192406450156318,1.8004759491937e-08,-2.556851226108824e-06
1.8007026806625e-08,1,1.8007026806625e-08,1,1.8007026806625e-08,0.9852551960152605,1.8007026806625e-08,-0.003293881458872658,1.8007026806625e-08,1,1.8007026806625e-08,0.2378554699710707,1.8007026806625e-08,-1.903332187647207e-06
1.8008513403312e-08,1,1.8008513403312e-08,1,1.8008513403312e-08,0.9862987853611573,1.8008513403312e-08,-0.004037510094084016,1.8008513403312e-08,1,1.8008513403312e-08,0.118927734985403,1.8008513403312e-08,-1.71320009541963e-06
1.8009256701656e-08,1,1.8009256701656e-08,1,1.8009256701656e-08,0.9867653071413699,1.8009256701656e-08,-0.004211868738293332,1.8009256701656e-08,1,1.8009256701656e-08,0.05946386749256904,1.8009256701656e-08,-1.67944476989469e-06
1.801e-08,1,1.801e-08,1,1.801e-08,0.9871816832454384,1.801e-08,-0.004334259268485805,1.801e-08,1,1.801e-08,0,1.801e-08,-1.610974484463609e-06
1.8010001629231e-08,1,1.8010001629231e-08,1,1.8010001629231e-08,0.9871867099594406,1.8010001629231e-08,-0.004330442138030019,1.8010001629231e-08,1,1.8010001629231e-08,0,1.8010001629231e-08,-1.19298267292388e-06
1.8010004887695e-08,1,1.8010004887695e-08,1,1.8010004887695e-08,0.9871994434018531,1.8010004887695e-08,-0.004319749508802799,1.8010004887695e-08,1,1.8010004887695e-08,0,1.8010004887695e-08,-5.704181355514269e-07
1.8010006516927e-08,1,1.8010006516927e-08,1,1.8010006516927e-08,0.9872066626957845,1.8010006516927e-08,-0.004313312739836761,1.8010006516927e-08,1,1.8010006516927e-08,0,1.8010006516927e-08,-4.966232083769917e-07
1.801000977539e-08,1,1.801000977539e-08,1,1.801000977539e-08,0.9872199687213485,1.801000977539e-08,-0.004301642029055559,1.801000977539e-08,1,1.801000977539e-08,0,1.801000977539e-08,-5.15950889109733e-07
1.8010016292317e-08,1,1.8010016292317e-08,1,1.8010016292317e-08,0.9872458631533594,1.8010016292317e-08,-0.004279349001203353,1.8010016292317e-08,1,1.8010016292317e-08,0,1.8010016292317e-08,-5.110755250010697e-07
1.8010029326171e-08,1,1.8010029326171e-08,1,1.8010029326171e-08,0.9872968869986954,1.8010029326171e-08,-0.004235752614635873,1.8010029326171e-08,1,1.8010029326171e-08,0,1.8010029326171e-08,-5.390098262739181e-07
1.801005539388e-08,1,1.801005539388e-08,1,1.801005539388e-08,0.9873980668675137,1.801005539388e-08,-0.004149754777650309,1.801005539388e-08,1,1.801005539388e-08,0,1.801005539388e-08,-5.221237636681455e-07
1.8010107529296e-08,1,1.8010107529296e-08,1,1.8010107529296e-08,0.9875972548102183,1.8010107529296e-08,-0.003981986760796819,1.8010107529296e-08,1,1.8010107529296e-08,0,1.8010107529296e-08,-5.394092290455279e-07
1.801021180013e-08,1,1.801021180013e-08,1,1.801021180013e-08,0.9879835081269779,1.801021180013e-08,-0.003662781697750017,1.801021180013e-08,1,1.801021180013e-08,0,1.801021180013e-08,-5.265081960064567e-07
1.8010420341797e-08,1,1.8010420341797e-08,1,1.8010420341797e-08,0.9887102934858778,1.8010420341797e-08,-0.003084862406510441,1.8010420341797e-08,1,1.8010420341797e-08,0,1.8010420341797e-08,-5.434364449227507e-07
1.8010837425131e-08,1,1.8010837425131e-08,1,1.8010837425131e-08,0.9900021809679526,1.8010837425131e-08,-0.002137104762549449,1.8010837425131e-08,1,1.8010837425131e-08,0,1.8010837425131e-08,-5.251277190858752e-07
1.8011671591798e-08,1,1.8011671591798e-08,1,1.8011671591798e-08,0.9920720062853139,1.8011671591798e-08,-0.0008628277953654849,1.8011671591798e-08,1,1.8011671591798e-08,0,1.8011671591798e-08,-5.108509853670489e-07
1.8013339925133e-08,1,1.8013339925133e-08,1,1.8013339925133e-08,0.9948396242015868,1.8013339925133e-08,0.0002356986788638711,1.8013339925133e-08,1,1.8013339925133e-08,0,1.8013339925133e-08,-4.093257698222622e-07
1.8016400750125e-08,1,1.8016400750125e-08,1,1.8016400750125e-08,0.9975090801257804,1.8016400750125e-08,0.0004834955508739374,1.8016400750125e-08,1,1.8016400750125e-08,0,1.8016400750125e-08,-2.370472379594915e-07
1.8020322709979e-08,1,1.8020322709979e-08,1,1.8020322709979e-08,0.9989719706581035,1.8020322709979e-08,0.0002463106989612264,1.8020322709979e-08,1,1.8020322709979e-08,0,1.8020322709979e-08,-9.43632514572834e-08
1.8026240069961e-08,1,1.8026240069961e-08,1,1.8026240069961e-08,0.9997545345900625,1.8026240069961e-08,5.83111532804793e-05,1.8026240069961e-08,1,1.8026240069961e-08,0,1.8026240069961e-08,-2.912059134361869e-08
1.803499071573e-08,1,1.803499071573e-08,1,1.803499071573e-08,0.9999883786426119,1.803499071573e-08,2.967468313138023e-06,1.803499071573e-08,1,1.803499071573e-08,0,1.803499071573e-08,4.188152669871709e-09
1.8048788693119e-08,1,1.8048788693119e-08,1,1.8048788693119e-08,1.000002089836957,1.8048788693119e-08,-5.546616517054936e-07,1.8048788693119e-08,1,1.8048788693119e-08,0,1.8048788693119e-08,-5.170315050131875e-09
1.8071347055796e-08,1,1.8071347055796e-08,1,1.8071347055796e-08,0.9999989448179264,1.8071347055796e-08,3.287951294325636e-07,1.8071347055796e-08,1,1.8071347055796e-08,0,1.8071347055796e-08,5.257796064897097e-09
1.8116463781151e-08,1,1.8116463781151e-08,1,1.8116463781151e-08,1.00000048290928,1.8116463781151e-08,-1.323789790256979e-07,1.8116463781151e-08,1,1.8116463781151e-08,0,1.8116463781151e-08,-5.335336683570066e-09
1.8206697231862e-08,1,1.8206697231862e-08,1,1.8206697231862e-08,0.9999993824648562,1.8206697231862e-08,2.09254931402293e-07,1.8206697231862e-08,1,1.8206697231862e-08,0,1.8206697231862e-08,5.301880507430736e-09
1.8387164133282e-08,1,1.8387164133282e-08,1,1.8387164133282e-08,1.000000319188511,1.8387164133282e-08,-8.657199192140396e-08,1.8387164133282e-08,1,1.8387164133282e-08,0,1.8387164133282e-08,-5.351889638421061e-09
1.8748097936124e-08,1,1.8748097936124e-08,1,1.8748097936124e-08,0.9999994542263088,1.8748097936124e-08,1.889565094713823e-07,1.8748097936124e-08,1,1.8748097936124e-08,0,1.8748097936124e-08,5.309096408510608e-09
1.9348097936124e-08,1,1.9348097936124e-08,1,1.9348097936124e-08,1.000000283477644,1.9348097936124e-08,-7.640424748282224e-08,1.9348097936124e-08,1,1.9348097936124e-08,0,1.9348097936124e-08,-5.355481464209584e-09
1.9948097936124e-08,1,1.9948097936124e-08,1,1.9948097936124e-08,0.9999994793833094,1.9948097936124e-08,1.817917066021173e-07,1.9948097936124e-08,1,1.9948097936124e-08,0,1.9948097936124e-08,5.311690897707946e-09
2e-08,1,2e-08,1,2e-08,1.000000149456413,2e-08,-3.613076957135266e-08,2e-08,1,2e-08,0,2e-08,-5.368509425621358e-09
2.0103804127751e-08,1,2.0103804127751e-08,1,2.0103804127751e-08,0.999999887115488,2.0103804127751e-08,5.095955417665677e-08,2.0103804127751e-08,1,2.0103804127751e-08,0,2.0103804127751e-08,-2.134387740141695e-11
2.0311412383253e-08,1,2.0311412383253e-08,1,2.0311412383253e-08,0.9999998647203692,2.0311412383253e-08,5.758533878679006e-08,2.0311412383253e-08,1,2.0311412383253e-08,0,2.0311412383253e-08,-2.362366600740663e-11
2.0726628894258e-08,1,2.0726628894258e-08,1,2.0726628894258e-08,0.999999885573016,2.0726628894258e-08,5.136322601553138e-08,2.0726628894258e-08,1,2.0726628894258e-08,0,2.0726628894258e-08,-2.149645969162213e-11
2.1326628894258e-08,1,2.1326628894258e-08,1,2.1326628894258e-08,0.9999998653829528,2.1326628894258e-08,5.742119424347681e-08,2.1326628894258e-08,1,2.1326628894258e-08,0,2.1326628894258e-08,-2.354078464122081e-11
2.1926628894258e-08,1,2.1926628894258e-08,1,2.1926628894258e-08,0.9999998850793493,2.1926628894258e-08,5.148331940301019e-08,2.1926628894258e-08,1,2.1926628894258e-08,0,2.1926628894258e-08,-2.15626387440135e-11
2.2e-08,1,2.2e-08,1,2.2e-08,0.9999998679846289,2.2e-08,5.673102402528674e-08,2.2e-08,1,2.2e-08,0,2.2e-08,-2.328263778973288e-11
2.2146742211483e-08,1,2.2146742211483e-08,1,2.2146742211483e-08,0.9999998751519608,2.2146742211483e-08,5.447432741730682e-08,2.2146742211483e-08,1,2.2146742211483e-08,0,2.2146742211483e-08,-2.255966109953009e-11
2.2440226634449e-08,1,2.2440226634449e-08,1,2.2440226634449e-08,0.9999998753314587,2.2440226634449e-08,5.444529697448128e-08,2.2440226634449e-08,1,2.2440226634449e-08,0,2.2440226634449e-08,-2.250885943642052e-11
2.3027195480383e-08,1,2.3027195480383e-08,1,2.3027195480383e-08,0.9999998754494981,2.3027195480383e-08,5.437546490747564e-08,2.3027195480383e-08,1,2.3027195480383e-08,0,2.3027195480383e-08,-2.256301654243979e-11
2.3627195480383e-08,1,2.3627195480383e-08,1,2.3627195480383e-08,0.9999998753356965,2.3627195480383e-08,5.444378432235539e-08,2.3627195480383e-08,1,2.3627195480383e-08,0,2.3627195480383e-08,-2.250839793980076e-11
2.4227195480383e-08,1,2.4227195480383e-08,1,2.4227195480383e-08,0.9999998754453853,2.4227195480383e-08,5.437692400324395e-08,2.4227195480383e-08,1,2.4227195480383e-08,0,2.4227195480383e-08,-2.256346633600035e-11
2.4827195480383e-08,1,2.4827195480383e-08,1,2.4827195480383e-08,0.9999998753396263,2.4827195480383e-08,5.444236308900539e-08,2.4827195480383e-08,1,2.4827195480383e-08,0,2.4827195480383e-08,-2.250796833861979e-11
2.5427195480383e-08,1,2.5427195480383e-08,1,2.5427195480383e-08,0.9999998754416394,2.5427195480383e-08,5.437830867836139e-08,2.5427195480383e-08,1,2.5427195480383e-08,0,2.5427195480383e-08,-2.256387536311591e-11
2.6027195480383e-08,1,2.6027195480383e-08,1,2.6027195480383e-08,0.9999998753430391,2.6027195480383e-08,5.4441013352866e-08,2.6027195480383e-08,1,2.6027195480383e-08,0,2.6027195480383e-08,-2.250760043061957e-11
2.6627195480383e-08,1,2.6627195480383e-08,1,2.6627195480383e-08,0.9999998754383403,2.6627195480383e-08,5.43796249059554e-08,2.6627195480383e-08,1,2.6627195480383e-08,0,2.6627195480383e-08,-2.256423160495073e-11
2.7227195480383e-08,1,2.7227195480383e-08,1,2.7227195480383e-08,0.9999998753464103,2.7227195480383e-08,5.443973009708575e-08,2.7227195480383e-08,1,2.7227195480383e-08,0,2.7227195480383e-08,-2.250723063580547e-11
2.7827195480383e-08,1,2.7827195480383e-08,1,2.7827195480383e-08,0.9999998754350072,2.7827195480383e-08,5.438087554950825e-08,2.7827195480383e-08,1,2.7827195480383e-08,0,2.7827195480383e-08,-2.256460004886764e-11
2.8427195480383e-08,1,2.8427195480383e-08,1,2.8427195480383e-08,0.9999998753497069,2.8427195480383e-08,5.443851131191184e-08,2.8427195480383e-08,1,2.8427195480383e-08,0,2.8427195480383e-08,-2.250686338176539e-11
2.9027195480383e-08,1,2.9027195480383e-08,1,2.9027195480383e-08,0.9999998754320064,2.9027195480383e-08,5.438206359314281e-08,2.9027195480383e-08,1,2.9027195480383e-08,0,2.9027195480383e-08,-2.256493074480498e-11
2.9513597740191e-08,1,2.9513597740191e-08,1,2.9513597740191e-08,0.999999875352796,2.9513597740191e-08,5.443722090239152e-08,2.9513597740191e-08,1,2.9513597740191e-08,0,2.9513597740191e-08,-2.250652563820548e-11
